hour,susceptible,exposed,infected,hospitalized,recovered,deceased,totalinfected
2069,30754,40,541,2389,3080744,22756,3106430
2070,30754,40,541,2389,3080744,22756,3106430
2071,30754,39,542,2389,3080744,22756,3106431
2072,30754,36,545,2389,3080744,22756,3106434
2073,30752,33,550,2389,3080744,22756,3106439
2074,30752,28,555,2389,3080744,22756,3106444
2075,30749,30,556,2389,3080744,22756,3106445
2076,30748,28,559,2389,3080744,22756,3106448
2077,30747,27,561,2389,3080744,22756,3106450
2078,30746,28,561,2389,3080744,22756,3106450
2079,30746,28,561,2389,3080744,22756,3106450
2080,30745,29,561,2389,3080744,22756,3106450
2081,30744,29,562,2389,3080744,22756,3106451
2082,30744,29,562,2389,3080744,22756,3106451
2083,30744,29,562,2389,3080744,22756,3106451
2084,30744,28,563,2389,3080744,22756,3106452
2085,30744,28,563,2389,3080744,22756,3106452
2086,30744,28,563,2389,3080744,22756,3106452
2087,30744,28,477,1972,3081231,22772,3106452
2088,30744,28,468,1981,3081231,22772,3106452
2089,30744,28,468,1981,3081231,22772,3106452
2090,30744,28,468,1981,3081231,22772,3106452
2091,30744,28,468,1981,3081231,22772,3106452
2092,30744,28,468,1981,3081231,22772,3106452
2093,30744,28,468,1981,3081231,22772,3106452
2094,30744,28,468,1981,3081231,22772,3106452
2095,30744,28,468,1981,3081231,22772,3106452
2096,30744,26,470,1981,3081231,22772,3106454
2097,30741,28,471,1981,3081231,22772,3106455
2098,30737,30,473,1981,3081231,22772,3106457
2099,30736,27,477,1981,3081231,22772,3106461
2100,30736,25,479,1981,3081231,22772,3106463
2101,30736,24,480,1981,3081231,22772,3106464
2102,30735,22,483,1981,3081231,22772,3106467
2103,30735,20,485,1981,3081231,22772,3106469
2104,30735,19,486,1981,3081231,22772,3106470
2105,30734,20,486,1981,3081231,22772,3106470
2106,30734,20,486,1981,3081231,22772,3106470
2107,30734,20,486,1981,3081231,22772,3106470
2108,30734,20,486,1981,3081231,22772,3106470
2109,30734,20,486,1981,3081231,22772,3106470
2110,30734,20,486,1981,3081231,22772,3106470
2111,30734,20,395,1649,3081644,22782,3106470
2112,30734,20,390,1654,3081644,22782,3106470
2113,30734,20,390,1654,3081644,22782,3106470
2114,30734,20,390,1654,3081644,22782,3106470
2115,30734,20,390,1654,3081644,22782,3106470
2116,30734,20,390,1654,3081644,22782,3106470
2117,30734,20,390,1654,3081644,22782,3106470
2118,30734,20,390,1654,3081644,22782,3106470
2119,30734,20,390,1654,3081644,22782,3106470
2120,30734,20,390,1654,3081644,22782,3106470
2121,30733,20,391,1654,3081644,22782,3106471
2122,30733,18,393,1654,3081644,22782,3106473
2123,30732,17,395,1654,3081644,22782,3106475
2124,30731,16,397,1654,3081644,22782,3106477
2125,30730,17,397,1654,3081644,22782,3106477
2126,30730,16,398,1654,3081644,22782,3106478
2127,30729,16,399,1654,3081644,22782,3106479
2128,30727,18,399,1654,3081644,22782,3106479
2129,30727,18,399,1654,3081644,22782,3106479
2130,30727,17,400,1654,3081644,22782,3106480
2131,30727,17,400,1654,3081644,22782,3106480
2132,30727,17,400,1654,3081644,22782,3106480
2133,30727,17,400,1654,3081644,22782,3106480
2134,30727,17,400,1654,3081644,22782,3106480
2135,30727,17,321,1419,3081951,22789,3106480
2136,30727,17,315,1425,3081951,22789,3106480
2137,30727,17,315,1425,3081951,22789,3106480
2138,30727,17,315,1425,3081951,22789,3106480
2139,30727,17,315,1425,3081951,22789,3106480
2140,30727,17,315,1425,3081951,22789,3106480
2141,30727,17,315,1425,3081951,22789,3106480
2142,30727,17,315,1425,3081951,22789,3106480
2143,30727,17,315,1425,3081951,22789,3106480
2144,30726,17,316,1425,3081951,22789,3106481
2145,30725,16,318,1425,3081951,22789,3106483
2146,30723,14,322,1425,3081951,22789,3106487
2147,30720,16,323,1425,3081951,22789,3106488
2148,30720,16,323,1425,3081951,22789,3106488
2149,30719,17,323,1425,3081951,22789,3106488
2150,30719,16,324,1425,3081951,22789,3106489
2151,30719,16,324,1425,3081951,22789,3106489
2152,30719,16,324,1425,3081951,22789,3106489
2153,30718,16,325,1425,3081951,22789,3106490
2154,30718,16,325,1425,3081951,22789,3106490
2155,30718,16,325,1425,3081951,22789,3106490
2156,30718,16,325,1425,3081951,22789,3106490
2157,30718,16,325,1425,3081951,22789,3106490
2158,30718,16,325,1425,3081951,22789,3106490
2159,30718,16,263,1173,3082255,22799,3106490
2160,30718,16,260,1176,3082255,22799,3106490
2161,30718,16,260,1176,3082255,22799,3106490
2162,30718,16,260,1176,3082255,22799,3106490
2163,30718,16,260,1176,3082255,22799,3106490
2164,30718,16,260,1176,3082255,22799,3106490
2165,30718,16,260,1176,3082255,22799,3106490
2166,30718,16,260,1176,3082255,22799,3106490
2167,30718,16,260,1176,3082255,22799,3106490
2168,30718,16,260,1176,3082255,22799,3106490
2169,30718,15,261,1176,3082255,22799,3106491
2170,30717,16,261,1176,3082255,22799,3106491
2171,30717,15,262,1176,3082255,22799,3106492
2172,30716,15,263,1176,3082255,22799,3106493
2173,30716,14,264,1176,3082255,22799,3106494
2174,30716,14,264,1176,3082255,22799,3106494
2175,30716,13,265,1176,3082255,22799,3106495
2176,30716,12,266,1176,3082255,22799,3106496
2177,30715,12,267,1176,3082255,22799,3106497
2178,30715,12,267,1176,3082255,22799,3106497
2179,30715,12,267,1176,3082255,22799,3106497
2180,30715,12,267,1176,3082255,22799,3106497
2181,30715,12,267,1176,3082255,22799,3106497
2182,30715,12,267,1176,3082255,22799,3106497
2183,30715,12,226,974,3082487,22810,3106497
2184,30715,12,221,979,3082487,22810,3106497
2185,30715,12,221,979,3082487,22810,3106497
2186,30715,12,221,979,3082487,22810,3106497
2187,30715,12,221,979,3082487,22810,3106497
2188,30715,12,221,979,3082487,22810,3106497
2189,30715,12,221,979,3082487,22810,3106497
2190,30715,12,221,979,3082487,22810,3106497
2191,30715,11,222,979,3082487,22810,3106498
2192,30714,12,222,979,3082487,22810,3106498
2193,30714,11,223,979,3082487,22810,3106499
2194,30714,8,226,979,3082487,22810,3106502
2195,30713,8,227,979,3082487,22810,3106503
2196,30713,6,229,979,3082487,22810,3106505
2197,30713,6,229,979,3082487,22810,3106505
2198,30713,6,229,979,3082487,22810,3106505
2199,30713,6,229,979,3082487,22810,3106505
2200,30713,6,229,979,3082487,22810,3106505
2201,30713,5,230,979,3082487,22810,3106506
2202,30713,5,230,979,3082487,22810,3106506
2203,30713,5,230,979,3082487,22810,3106506
2204,30713,5,230,979,3082487,22810,3106506
2205,30713,5,230,979,3082487,22810,3106506
2206,30713,5,230,979,3082487,22810,3106506
2207,30713,5,188,815,3082687,22816,3106506
2208,30713,5,187,816,3082687,22816,3106506
2209,30713,5,187,816,3082687,22816,3106506
2210,30713,5,187,816,3082687,22816,3106506
2211,30713,5,187,816,3082687,22816,3106506
2212,30713,5,187,816,3082687,22816,3106506
2213,30713,5,187,816,3082687,22816,3106506
2214,30713,5,187,816,3082687,22816,3106506
2215,30713,5,187,816,3082687,22816,3106506
2216,30713,5,187,816,3082687,22816,3106506
2217,30713,4,188,816,3082687,22816,3106507
2218,30713,4,188,816,3082687,22816,3106507
2219,30711,6,188,816,3082687,22816,3106507
2220,30711,6,188,816,3082687,22816,3106507
2221,30711,5,189,816,3082687,22816,3106508
2222,30711,5,189,816,3082687,22816,3106508
2223,30711,5,189,816,3082687,22816,3106508
2224,30711,4,190,816,3082687,22816,3106509
2225,30711,4,190,816,3082687,22816,3106509
2226,30711,4,190,816,3082687,22816,3106509
2227,30711,4,190,816,3082687,22816,3106509
2228,30711,4,190,816,3082687,22816,3106509
2229,30711,4,190,816,3082687,22816,3106509
2230,30711,4,190,816,3082687,22816,3106509
2231,30711,4,159,708,3082820,22822,3106509
2232,30711,4,155,712,3082820,22822,3106509
2233,30711,4,155,712,3082820,22822,3106509
2234,30711,4,155,712,3082820,22822,3106509
2235,30711,4,155,712,3082820,22822,3106509
2236,30711,4,155,712,3082820,22822,3106509
2237,30711,4,155,712,3082820,22822,3106509
2238,30711,4,155,712,3082820,22822,3106509
2239,30711,4,155,712,3082820,22822,3106509
2240,30710,4,156,712,3082820,22822,3106510
2241,30710,4,156,712,3082820,22822,3106510
2242,30710,4,156,712,3082820,22822,3106510
2243,30709,5,156,712,3082820,22822,3106510
2244,30709,4,157,712,3082820,22822,3106511
2245,30708,5,157,712,3082820,22822,3106511
2246,30708,5,157,712,3082820,22822,3106511
2247,30708,5,157,712,3082820,22822,3106511
2248,30708,5,157,712,3082820,22822,3106511
2249,30708,5,157,712,3082820,22822,3106511
2250,30708,5,157,712,3082820,22822,3106511
2251,30708,5,157,712,3082820,22822,3106511
2252,30708,5,157,712,3082820,22822,3106511
2253,30708,5,157,712,3082820,22822,3106511
2254,30708,5,157,712,3082820,22822,3106511
2255,30708,5,136,593,3082955,22827,3106511
2256,30708,5,132,597,3082955,22827,3106511
2257,30708,5,132,597,3082955,22827,3106511
2258,30708,5,132,597,3082955,22827,3106511
2259,30708,5,132,597,3082955,22827,3106511
2260,30708,5,132,597,3082955,22827,3106511
2261,30708,5,132,597,3082955,22827,3106511
2262,30708,5,132,597,3082955,22827,3106511
2263,30708,5,132,597,3082955,22827,3106511
2264,30708,5,132,597,3082955,22827,3106511
2265,30708,5,132,597,3082955,22827,3106511
2266,30707,5,133,597,3082955,22827,3106512
2267,30704,7,134,597,3082955,22827,3106513
2268,30704,7,134,597,3082955,22827,3106513
2269,30704,7,134,597,3082955,22827,3106513
2270,30703,8,134,597,3082955,22827,3106513
2271,30703,8,134,597,3082955,22827,3106513
2272,30702,9,134,597,3082955,22827,3106513
2273,30702,9,134,597,3082955,22827,3106513
2274,30702,9,134,597,3082955,22827,3106513
2275,30702,9,134,597,3082955,22827,3106513
2276,30702,9,134,597,3082955,22827,3106513
2277,30702,9,134,597,3082955,22827,3106513
2278,30702,9,134,597,3082955,22827,3106513
2279,30702,9,105,504,3083076,22828,3106513
2280,30702,9,101,508,3083076,22828,3106513
2281,30702,9,101,508,3083076,22828,3106513
2282,30702,9,101,508,3083076,22828,3106513
2283,30702,9,101,508,3083076,22828,3106513
2284,30702,9,101,508,3083076,22828,3106513
2285,30702,9,101,508,3083076,22828,3106513
2286,30702,9,101,508,3083076,22828,3106513
2287,30702,8,102,508,3083076,22828,3106514
2288,30702,8,102,508,3083076,22828,3106514
2289,30701,9,102,508,3083076,22828,3106514
2290,30701,8,103,508,3083076,22828,3106515
2291,30700,9,103,508,3083076,22828,3106515
2292,30700,8,104,508,3083076,22828,3106516
2293,30700,8,104,508,3083076,22828,3106516
2294,30699,9,104,508,3083076,22828,3106516
2295,30699,9,104,508,3083076,22828,3106516
2296,30699,9,104,508,3083076,22828,3106516
2297,30699,9,104,508,3083076,22828,3106516
2298,30699,9,104,508,3083076,22828,3106516
2299,30699,9,104,508,3083076,22828,3106516
2300,30699,9,104,508,3083076,22828,3106516
2301,30699,9,104,508,3083076,22828,3106516
2302,30699,9,104,508,3083076,22828,3106516
2303,30699,9,86,426,3083175,22829,3106516
2304,30699,9,85,427,3083175,22829,3106516
2305,30699,9,85,427,3083175,22829,3106516
2306,30699,9,85,427,3083175,22829,3106516
2307,30699,9,85,427,3083175,22829,3106516
2308,30699,9,85,427,3083175,22829,3106516
2309,30699,9,85,427,3083175,22829,3106516
2310,30699,9,85,427,3083175,22829,3106516
2311,30699,9,85,427,3083175,22829,3106516
2312,30699,9,85,427,3083175,22829,3106516
2313,30699,9,85,427,3083175,22829,3106516
2314,30699,6,88,427,3083175,22829,3106519
2315,30698,6,89,427,3083175,22829,3106520
2316,30698,6,89,427,3083175,22829,3106520
2317,30698,6,89,427,3083175,22829,3106520
2318,30698,5,90,427,3083175,22829,3106521
2319,30698,5,90,427,3083175,22829,3106521
2320,30698,4,91,427,3083175,22829,3106522
2321,30698,4,91,427,3083175,22829,3106522
2322,30698,4,91,427,3083175,22829,3106522
2323,30698,4,91,427,3083175,22829,3106522
2324,30698,4,91,427,3083175,22829,3106522
2325,30698,4,91,427,3083175,22829,3106522
2326,30698,4,91,427,3083175,22829,3106522
2327,30698,4,76,358,3083250,22838,3106522
2328,30698,4,74,360,3083250,22838,3106522
2329,30698,4,74,360,3083250,22838,3106522
2330,30698,4,74,360,3083250,22838,3106522
2331,30698,4,74,360,3083250,22838,3106522
2332,30698,4,74,360,3083250,22838,3106522
2333,30698,4,74,360,3083250,22838,3106522
2334,30698,4,74,360,3083250,22838,3106522
2335,30698,4,74,360,3083250,22838,3106522
2336,30698,4,74,360,3083250,22838,3106522
2337,30698,3,75,360,3083250,22838,3106523
2338,30698,2,76,360,3083250,22838,3106524
2339,30698,2,76,360,3083250,22838,3106524
2340,30698,2,76,360,3083250,22838,3106524
2341,30698,2,76,360,3083250,22838,3106524
2342,30698,1,77,360,3083250,22838,3106525
2343,30698,1,77,360,3083250,22838,3106525
2344,30698,1,77,360,3083250,22838,3106525
2345,30698,1,77,360,3083250,22838,3106525
2346,30698,1,77,360,3083250,22838,3106525
2347,30698,1,77,360,3083250,22838,3106525
2348,30698,1,77,360,3083250,22838,3106525
2349,30698,1,77,360,3083250,22838,3106525
2350,30698,1,77,360,3083250,22838,3106525
2351,30698,1,66,290,3083329,22840,3106525
2352,30698,1,65,291,3083329,22840,3106525
2353,30698,1,65,291,3083329,22840,3106525
2354,30698,1,65,291,3083329,22840,3106525
2355,30698,1,65,291,3083329,22840,3106525
2356,30698,1,65,291,3083329,22840,3106525
2357,30698,1,65,291,3083329,22840,3106525
2358,30698,1,65,291,3083329,22840,3106525
2359,30698,1,65,291,3083329,22840,3106525
2360,30698,1,65,291,3083329,22840,3106525
2361,30698,1,65,291,3083329,22840,3106525
2362,30698,1,65,291,3083329,22840,3106525
2363,30697,1,66,291,3083329,22840,3106526
2364,30697,1,66,291,3083329,22840,3106526
2365,30697,1,66,291,3083329,22840,3106526
2366,30697,1,66,291,3083329,22840,3106526
2367,30697,1,66,291,3083329,22840,3106526
2368,30697,1,66,291,3083329,22840,3106526
2369,30697,1,66,291,3083329,22840,3106526
2370,30697,1,66,291,3083329,22840,3106526
2371,30697,1,66,291,3083329,22840,3106526
2372,30697,1,66,291,3083329,22840,3106526
2373,30697,1,66,291,3083329,22840,3106526
2374,30697,1,66,291,3083329,22840,3106526
2375,30697,1,53,240,3083393,22840,3106526
2376,30697,1,51,242,3083393,22840,3106526
2377,30697,1,51,242,3083393,22840,3106526
2378,30697,1,51,242,3083393,22840,3106526
2379,30697,1,51,242,3083393,22840,3106526
2380,30697,1,51,242,3083393,22840,3106526
2381,30697,1,51,242,3083393,22840,3106526
2382,30697,1,51,242,3083393,22840,3106526
2383,30697,1,51,242,3083393,22840,3106526
2384,30696,2,51,242,3083393,22840,3106526
2385,30696,2,51,242,3083393,22840,3106526
2386,30696,2,51,242,3083393,22840,3106526
2387,30695,3,51,242,3083393,22840,3106526
2388,30695,3,51,242,3083393,22840,3106526
2389,30695,3,51,242,3083393,22840,3106526
2390,30694,4,51,242,3083393,22840,3106526
2391,30694,4,51,242,3083393,22840,3106526
2392,30694,4,51,242,3083393,22840,3106526
2393,30694,4,51,242,3083393,22840,3106526
2394,30694,4,51,242,3083393,22840,3106526
2395,30694,4,51,242,3083393,22840,3106526
2396,30694,4,51,242,3083393,22840,3106526
2397,30694,4,51,242,3083393,22840,3106526
2398,30694,4,51,242,3083393,22840,3106526
2399,30694,4,35,194,3083455,22842,3106526
2400,30694,4,35,194,3083455,22842,3106526
2401,30694,4,35,194,3083455,22842,3106526
2402,30694,4,35,194,3083455,22842,3106526
2403,30694,4,35,194,3083455,22842,3106526
2404,30694,4,35,194,3083455,22842,3106526
2405,30694,4,35,194,3083455,22842,3106526
2406,30694,4,35,194,3083455,22842,3106526
2407,30694,4,35,194,3083455,22842,3106526
2408,30694,4,35,194,3083455,22842,3106526
2409,30694,4,35,194,3083455,22842,3106526
2410,30693,5,35,194,3083455,22842,3106526
2411,30693,4,36,194,3083455,22842,3106527
2412,30693,4,36,194,3083455,22842,3106527
2413,30693,4,36,194,3083455,22842,3106527
2414,30693,4,36,194,3083455,22842,3106527
2415,30693,4,36,194,3083455,22842,3106527
2416,30693,4,36,194,3083455,22842,3106527
2417,30693,4,36,194,3083455,22842,3106527
2418,30693,4,36,194,3083455,22842,3106527
2419,30693,4,36,194,3083455,22842,3106527
2420,30693,4,36,194,3083455,22842,3106527
2421,30693,4,36,194,3083455,22842,3106527
2422,30693,4,36,194,3083455,22842,3106527
2423,30693,4,25,163,3083497,22842,3106527
2424,30693,4,25,163,3083497,22842,3106527
2425,30693,4,25,163,3083497,22842,3106527
2426,30693,4,25,163,3083497,22842,3106527
2427,30693,4,25,163,3083497,22842,3106527
2428,30693,4,25,163,3083497,22842,3106527
2429,30693,4,25,163,3083497,22842,3106527
2430,30693,4,25,163,3083497,22842,3106527
2431,30693,4,25,163,3083497,22842,3106527
2432,30693,3,26,163,3083497,22842,3106528
2433,30693,3,26,163,3083497,22842,3106528
2434,30693,2,27,163,3083497,22842,3106529
2435,30693,2,27,163,3083497,22842,3106529
2436,30693,2,27,163,3083497,22842,3106529
2437,30692,3,27,163,3083497,22842,3106529
2438,30692,2,28,163,3083497,22842,3106530
2439,30692,2,28,163,3083497,22842,3106530
2440,30692,2,28,163,3083497,22842,3106530
2441,30692,2,28,163,3083497,22842,3106530
2442,30692,2,28,163,3083497,22842,3106530
2443,30692,2,28,163,3083497,22842,3106530
2444,30692,2,28,163,3083497,22842,3106530
2445,30692,2,28,163,3083497,22842,3106530
2446,30692,2,28,163,3083497,22842,3106530
2447,30692,2,24,127,3083535,22844,3106530
2448,30692,2,22,129,3083535,22844,3106530
2449,30692,2,22,129,3083535,22844,3106530
2450,30692,2,22,129,3083535,22844,3106530
2451,30692,2,22,129,3083535,22844,3106530
2452,30692,2,22,129,3083535,22844,3106530
2453,30692,2,22,129,3083535,22844,3106530
2454,30692,2,22,129,3083535,22844,3106530
2455,30692,2,22,129,3083535,22844,3106530
2456,30692,2,22,129,3083535,22844,3106530
2457,30692,2,22,129,3083535,22844,3106530
2458,30692,2,22,129,3083535,22844,3106530
2459,30692,1,23,129,3083535,22844,3106531
2460,30692,1,23,129,3083535,22844,3106531
2461,30692,1,23,129,3083535,22844,3106531
2462,30692,1,23,129,3083535,22844,3106531
2463,30692,1,23,129,3083535,22844,3106531
2464,30692,1,23,129,3083535,22844,3106531
2465,30691,2,23,129,3083535,22844,3106531
2466,30691,2,23,129,3083535,22844,3106531
2467,30691,2,23,129,3083535,22844,3106531
2468,30691,2,23,129,3083535,22844,3106531
2469,30691,2,23,129,3083535,22844,3106531
2470,30691,2,23,129,3083535,22844,3106531
2471,30691,2,21,107,3083557,22846,3106531
2472,30691,2,21,107,3083557,22846,3106531
2473,30691,2,21,107,3083557,22846,3106531
2474,30691,2,21,107,3083557,22846,3106531
2475,30691,2,21,107,3083557,22846,3106531
2476,30691,2,21,107,3083557,22846,3106531
2477,30691,2,21,107,3083557,22846,3106531
2478,30691,2,21,107,3083557,22846,3106531
2479,30691,2,21,107,3083557,22846,3106531
2480,30691,2,21,107,3083557,22846,3106531
2481,30691,2,21,107,3083557,22846,3106531
2482,30691,2,21,107,3083557,22846,3106531
2483,30691,2,21,107,3083557,22846,3106531
2484,30690,3,21,107,3083557,22846,3106531
2485,30690,2,22,107,3083557,22846,3106532
2486,30690,2,22,107,3083557,22846,3106532
2487,30690,2,22,107,3083557,22846,3106532
2488,30690,2,22,107,3083557,22846,3106532
2489,30690,2,22,107,3083557,22846,3106532
2490,30690,2,22,107,3083557,22846,3106532
2491,30690,2,22,107,3083557,22846,3106532
2492,30690,2,22,107,3083557,22846,3106532
2493,30690,2,22,107,3083557,22846,3106532
2494,30690,2,22,107,3083557,22846,3106532
2495,30690,2,20,94,3083572,22846,3106532
2496,30690,2,19,95,3083572,22846,3106532
2497,30690,2,19,95,3083572,22846,3106532
2498,30690,2,19,95,3083572,22846,3106532
2499,30690,2,19,95,3083572,22846,3106532
2500,30690,2,19,95,3083572,22846,3106532
2501,30690,2,19,95,3083572,22846,3106532
2502,30690,2,19,95,3083572,22846,3106532
2503,30690,2,19,95,3083572,22846,3106532
2504,30690,2,19,95,3083572,22846,3106532
2505,30690,2,19,95,3083572,22846,3106532
2506,30690,2,19,95,3083572,22846,3106532
2507,30690,2,19,95,3083572,22846,3106532
2508,30690,2,19,95,3083572,22846,3106532
2509,30690,2,19,95,3083572,22846,3106532
2510,30690,2,19,95,3083572,22846,3106532
2511,30690,2,19,95,3083572,22846,3106532
2512,30690,2,19,95,3083572,22846,3106532
2513,30690,1,20,95,3083572,22846,3106533
2514,30690,1,20,95,3083572,22846,3106533
2515,30690,1,20,95,3083572,22846,3106533
2516,30690,1,20,95,3083572,22846,3106533
2517,30690,1,20,95,3083572,22846,3106533
2518,30690,1,20,95,3083572,22846,3106533
2519,30690,1,18,74,3083595,22846,3106533
2520,30690,1,18,74,3083595,22846,3106533
2521,30690,1,18,74,3083595,22846,3106533
2522,30690,1,18,74,3083595,22846,3106533
2523,30690,1,18,74,3083595,22846,3106533
2524,30690,1,18,74,3083595,22846,3106533
2525,30690,1,18,74,3083595,22846,3106533
2526,30690,1,18,74,3083595,22846,3106533
2527,30690,1,18,74,3083595,22846,3106533
2528,30690,1,18,74,3083595,22846,3106533
2529,30690,1,18,74,3083595,22846,3106533
2530,30690,1,18,74,3083595,22846,3106533
2531,30690,1,18,74,3083595,22846,3106533
2532,30690,0,19,74,3083595,22846,3106534
2533,30690,0,19,74,3083595,22846,3106534
2534,30690,0,19,74,3083595,22846,3106534
2535,30690,0,19,74,3083595,22846,3106534
2536,30690,0,19,74,3083595,22846,3106534
2537,30690,0,19,74,3083595,22846,3106534
2538,30690,0,19,74,3083595,22846,3106534
2539,30690,0,19,74,3083595,22846,3106534
2540,30690,0,19,74,3083595,22846,3106534
2541,30690,0,19,74,3083595,22846,3106534
2542,30690,0,19,74,3083595,22846,3106534
2543,30690,0,15,60,3083613,22846,3106534
2544,30690,0,15,60,3083613,22846,3106534
2545,30690,0,15,60,3083613,22846,3106534
2546,30690,0,15,60,3083613,22846,3106534
2547,30690,0,15,60,3083613,22846,3106534
2548,30690,0,15,60,3083613,22846,3106534
2549,30690,0,15,60,3083613,22846,3106534
2550,30690,0,15,60,3083613,22846,3106534
2551,30690,0,15,60,3083613,22846,3106534
2552,30690,0,15,60,3083613,22846,3106534
2553,30690,0,15,60,3083613,22846,3106534
2554,30690,0,15,60,3083613,22846,3106534
2555,30690,0,15,60,3083613,22846,3106534
2556,30690,0,15,60,3083613,22846,3106534
2557,30690,0,15,60,3083613,22846,3106534
2558,30690,0,15,60,3083613,22846,3106534
2559,30690,0,15,60,3083613,22846,3106534
2560,30690,0,15,60,3083613,22846,3106534
2561,30690,0,15,60,3083613,22846,3106534
2562,30690,0,15,60,3083613,22846,3106534
2563,30690,0,15,60,3083613,22846,3106534
2564,30690,0,15,60,3083613,22846,3106534
2565,30690,0,15,60,3083613,22846,3106534
2566,30690,0,15,60,3083613,22846,3106534
2567,30690,0,14,50,3083623,22847,3106534
2568,30690,0,14,50,3083623,22847,3106534
2569,30690,0,14,50,3083623,22847,3106534
2570,30690,0,14,50,3083623,22847,3106534
2571,30690,0,14,50,3083623,22847,3106534
2572,30690,0,14,50,3083623,22847,3106534
2573,30690,0,14,50,3083623,22847,3106534
2574,30690,0,14,50,3083623,22847,3106534
2575,30690,0,14,50,3083623,22847,3106534
2576,30690,0,14,50,3083623,22847,3106534
2577,30690,0,14,50,3083623,22847,3106534
2578,30690,0,14,50,3083623,22847,3106534
2579,30690,0,14,50,3083623,22847,3106534
2580,30690,0,14,50,3083623,22847,3106534
2581,30690,0,14,50,3083623,22847,3106534
2582,30690,0,14,50,3083623,22847,3106534
2583,30690,0,14,50,3083623,22847,3106534
2584,30690,0,14,50,3083623,22847,3106534
2585,30690,0,14,50,3083623,22847,3106534
2586,30690,0,14,50,3083623,22847,3106534
2587,30690,0,14,50,3083623,22847,3106534
2588,30690,0,14,50,3083623,22847,3106534
2589,30690,0,14,50,3083623,22847,3106534
2590,30690,0,14,50,3083623,22847,3106534
2591,30690,0,13,37,3083636,22848,3106534
2592,30690,0,13,37,3083636,22848,3106534
2593,30690,0,13,37,3083636,22848,3106534
2594,30690,0,13,37,3083636,22848,3106534
2595,30690,0,13,37,3083636,22848,3106534
2596,30690,0,13,37,3083636,22848,3106534
2597,30690,0,13,37,3083636,22848,3106534
2598,30690,0,13,37,3083636,22848,3106534
2599,30690,0,13,37,3083636,22848,3106534
2600,30690,0,13,37,3083636,22848,3106534
2601,30690,0,13,37,3083636,22848,3106534
2602,30690,0,13,37,3083636,22848,3106534
2603,30690,0,13,37,3083636,22848,3106534
2604,30690,0,13,37,3083636,22848,3106534
2605,30690,0,13,37,3083636,22848,3106534
2606,30690,0,13,37,3083636,22848,3106534
2607,30690,0,13,37,3083636,22848,3106534
2608,30690,0,13,37,3083636,22848,3106534
2609,30690,0,13,37,3083636,22848,3106534
2610,30690,0,13,37,3083636,22848,3106534
2611,30690,0,13,37,3083636,22848,3106534
2612,30690,0,13,37,3083636,22848,3106534
2613,30690,0,13,37,3083636,22848,3106534
2614,30690,0,13,37,3083636,22848,3106534
2615,30690,0,10,34,3083642,22848,3106534
2616,30690,0,10,34,3083642,22848,3106534
2617,30690,0,10,34,3083642,22848,3106534
2618,30690,0,10,34,3083642,22848,3106534
2619,30690,0,10,34,3083642,22848,3106534
2620,30690,0,10,34,3083642,22848,3106534
2621,30690,0,10,34,3083642,22848,3106534
2622,30690,0,10,34,3083642,22848,3106534
2623,30690,0,10,34,3083642,22848,3106534
2624,30690,0,10,34,3083642,22848,3106534
2625,30690,0,10,34,3083642,22848,3106534
2626,30689,1,10,34,3083642,22848,3106534
2627,30689,1,10,34,3083642,22848,3106534
2628,30689,1,10,34,3083642,22848,3106534
2629,30689,1,10,34,3083642,22848,3106534
2630,30689,1,10,34,3083642,22848,3106534
2631,30689,1,10,34,3083642,22848,3106534
2632,30689,1,10,34,3083642,22848,3106534
2633,30689,1,10,34,3083642,22848,3106534
2634,30689,1,10,34,3083642,22848,3106534
2635,30689,1,10,34,3083642,22848,3106534
2636,30689,1,10,34,3083642,22848,3106534
2637,30689,1,10,34,3083642,22848,3106534
2638,30689,1,10,34,3083642,22848,3106534
2639,30689,1,7,27,3083652,22848,3106534
2640,30689,1,7,27,3083652,22848,3106534
2641,30689,1,7,27,3083652,22848,3106534
2642,30689,1,7,27,3083652,22848,3106534
2643,30689,1,7,27,3083652,22848,3106534
2644,30689,1,7,27,3083652,22848,3106534
2645,30689,1,7,27,3083652,22848,3106534
2646,30689,1,7,27,3083652,22848,3106534
2647,30689,1,7,27,3083652,22848,3106534
2648,30689,1,7,27,3083652,22848,3106534
2649,30689,1,7,27,3083652,22848,3106534
2650,30689,1,7,27,3083652,22848,3106534
2651,30689,1,7,27,3083652,22848,3106534
2652,30689,1,7,27,3083652,22848,3106534
2653,30689,1,7,27,3083652,22848,3106534
2654,30689,1,7,27,3083652,22848,3106534
2655,30689,1,7,27,3083652,22848,3106534
2656,30689,1,7,27,3083652,22848,3106534
2657,30689,1,7,27,3083652,22848,3106534
2658,30689,1,7,27,3083652,22848,3106534
2659,30689,1,7,27,3083652,22848,3106534
2660,30689,1,7,27,3083652,22848,3106534
2661,30689,1,7,27,3083652,22848,3106534
2662,30689,1,7,27,3083652,22848,3106534
2663,30689,1,5,24,3083657,22848,3106534
2664,30689,1,5,24,3083657,22848,3106534
2665,30689,1,5,24,3083657,22848,3106534
2666,30689,1,5,24,3083657,22848,3106534
2667,30689,1,5,24,3083657,22848,3106534
2668,30689,1,5,24,3083657,22848,3106534
2669,30689,1,5,24,3083657,22848,3106534
2670,30689,1,5,24,3083657,22848,3106534
