hour,susceptible,exposed,infected,hospitalized,recovered,deceased
315,2928688,48961,141305,8472,9798,0
316,2928688,48961,141305,8472,9798,0
317,2928688,48961,141305,8472,9798,0
318,2928688,48961,141305,8472,9798,0
319,2922892,50815,145247,8472,9798,0
320,2922230,47893,148831,8472,9798,0
321,2920694,46243,152017,8472,9798,0
322,2919124,44032,155798,8472,9798,0
323,2917469,42407,159078,8472,9798,0
324,2916948,40271,161735,8472,9798,0
325,2916455,38639,163860,8472,9798,0
326,2916010,36992,165952,8472,9798,0
327,2915545,35642,167767,8472,9798,0
328,2915140,32777,171037,8472,9798,0
329,2909290,35536,174128,8472,9798,0
330,2909256,34169,175529,8472,9798,0
331,2909234,34191,175529,8472,9798,0
332,2909217,34208,175529,8472,9798,0
333,2909209,34216,175529,8472,9798,0
334,2909205,34220,175529,8472,9798,0
335,2909205,34220,175529,8472,9798,0
336,2909205,34220,173297,10704,9798,0
337,2909205,34220,173297,10704,9798,0
338,2909205,34220,173297,10704,9798,0
339,2909205,34220,173297,10704,9798,0
340,2909205,34220,173297,10704,9798,0
341,2909205,34220,173297,10704,9798,0
342,2909205,34220,173297,10704,9798,0
343,2902918,36813,176991,10704,9798,0
344,2901647,35786,179289,10704,9798,0
345,2898800,37839,180083,10704,9798,0
346,2895878,39802,181042,10704,9798,0
347,2893080,41913,181729,10704,9798,0
348,2891845,42815,182062,10704,9798,0
349,2890714,43796,182212,10704,9798,0
350,2889694,44686,182342,10704,9798,0
351,2888717,45542,182463,10704,9798,0
352,2887768,44553,184401,10704,9798,0
353,2881240,48701,186781,10704,9798,0
354,2881198,47515,188009,10704,9798,0
355,2881149,47552,188021,10704,9798,0
356,2881120,47575,188027,10704,9798,0
357,2881097,47593,188032,10704,9798,0
358,2881086,47602,188034,10704,9798,0
359,2881086,47602,172053,10704,25779,0
360,2881086,47602,168299,14458,25779,0
361,2881086,47602,168299,14458,25779,0
362,2881086,47602,168299,14458,25779,0
363,2881086,47602,168299,14458,25779,0
364,2881086,47602,168299,14458,25779,0
365,2881086,47602,168299,14458,25779,0
366,2881086,47602,168299,14458,25779,0
367,2878749,45929,172309,14458,25779,0
368,2876895,44917,175175,14458,25779,0
369,2872266,48198,176523,14458,25779,0
370,2867944,50972,178071,14458,25779,0
371,2863869,53802,179316,14458,25779,0
372,2861596,55281,180110,14458,25779,0
373,2859403,57006,180578,14458,25779,0
374,2857383,58555,181049,14458,25779,0
375,2855592,59911,181484,14458,25779,0
376,2853881,59378,183728,14458,25779,0
377,2850945,59662,186380,14458,25779,0
378,2850857,58406,187724,14458,25779,0
379,2850786,58445,187756,14458,25779,0
380,2850751,58466,187770,14458,25779,0
381,2850708,58500,187779,14458,25779,0
382,2850687,58518,187782,14458,25779,0
383,2850687,58518,187782,14458,25779,0
384,2850687,58518,182381,19859,25779,0
385,2850687,58518,182381,19859,25779,0
386,2850687,58518,182381,19859,25779,0
387,2850687,58518,182381,19859,25779,0
388,2850687,58518,182381,19859,25779,0
389,2850687,58518,182381,19859,25779,0
390,2850687,58518,182381,19859,25779,0
391,2846691,57893,187002,19859,25779,0
392,2843582,57361,190643,19859,25779,0
393,2836121,62359,193106,19859,25779,0
394,2829038,66489,196059,19859,25779,0
395,2822319,70988,198279,19859,25779,0
396,2818613,73107,199866,19859,25779,0
397,2815239,75388,200959,19859,25779,0
398,2812164,77422,202000,19859,25779,0
399,2809296,79355,202935,19859,25779,0
400,2806520,79335,205731,19859,25779,0
401,2801636,81081,208869,19859,25779,0
402,2801502,79683,210401,19859,25779,0
403,2801374,79775,210437,19859,25779,0
404,2801303,79812,210471,19859,25779,0
405,2801265,79833,210488,19859,25779,0
406,2801233,79856,210497,19859,25779,0
407,2801233,79856,210497,19859,25779,0
408,2801233,79856,204118,26238,25779,0
409,2801233,79856,204118,26238,25779,0
410,2801233,79856,204118,26238,25779,0
411,2801233,79856,204118,26238,25779,0
412,2801233,79856,204118,26238,25779,0
413,2801233,79856,204118,26238,25779,0
414,2801233,79856,204118,26238,25779,0
415,2795356,83549,206302,26238,25779,0
416,2791223,84499,209485,26238,25779,0
417,2781145,90672,213390,26238,25779,0
418,2771496,96055,217656,26238,25779,0
419,2762450,101569,221188,26238,25779,0
420,2757686,103692,223829,26238,25779,0
421,2753137,106085,225985,26238,25779,0
422,2748974,108269,227964,26238,25779,0
423,2745094,110302,229811,26238,25779,0
424,2741368,111894,231945,26238,25779,0
425,2734393,117174,233640,26238,25779,0
426,2734254,116589,234364,26238,25779,0
427,2734125,116662,234420,26238,25779,0
428,2734041,116706,234460,26238,25779,0
429,2733970,116741,234496,26238,25779,0
430,2733936,116754,234517,26238,25779,0
431,2733936,116754,231570,26238,28726,0
432,2733936,116754,225198,32610,28726,0
433,2733936,116754,225198,32610,28726,0
434,2733936,116754,225198,32610,28726,0
435,2733936,116754,225198,32610,28726,0
436,2733936,116754,225198,32610,28726,0
437,2733936,116754,225198,32610,28726,0
438,2733936,116754,225198,32610,28726,0
439,2726098,120932,228858,32610,28726,0
440,2721475,120402,234011,32610,28726,0
441,2710030,125480,240378,32610,28726,0
442,2698730,129643,247515,32610,28726,0
443,2688104,134499,253285,32610,28726,0
444,2682560,135735,257593,32610,28726,0
445,2677587,137420,260881,32610,28726,0
446,2672981,138873,264034,32610,28726,0
447,2668598,140407,266883,32610,28726,0
448,2664398,141113,270377,32610,28726,0
449,2655184,147481,273223,32610,28726,0
450,2655045,146449,274394,32610,28726,0
451,2654928,146449,274511,32610,28726,0
452,2654840,146468,274580,32610,28726,0
453,2654783,146478,274627,32610,28726,0
454,2654749,146491,274648,32610,28726,0
455,2654749,146491,269098,32610,34276,0
456,2654749,146491,263224,38484,34276,0
457,2654749,146491,263224,38484,34276,0
458,2654749,146491,263224,38484,34276,0
459,2654749,146491,263224,38484,34276,0
460,2654749,146491,263224,38484,34276,0
461,2654749,146491,263224,38484,34276,0
462,2654749,146491,263224,38484,34276,0
463,2645164,150769,268531,38484,34276,0
464,2640477,148320,275667,38484,34276,0
465,2628500,151590,284374,38484,34276,0
466,2616726,153865,293873,38484,34276,0
467,2605558,157264,301642,38484,34276,0
468,2599775,157508,307181,38484,34276,0
469,2594354,158370,311740,38484,34276,0
470,2589397,159258,315809,38484,34276,0
471,2584980,159703,319781,38484,34276,0
472,2580636,159242,324586,38484,34276,0
473,2569660,166191,328613,38484,34276,0
474,2569521,164725,330218,38484,34276,0
475,2569378,164748,330338,38484,34276,0
476,2569297,164747,330420,38484,34276,0
477,2569246,164723,330495,38484,34276,0
478,2569216,164727,330521,38484,34276,0
479,2569216,164727,322843,38484,41954,0
480,2569216,164727,317190,44137,41954,0
481,2569216,164727,317190,44137,41954,0
482,2569216,164727,317190,44137,41954,0
483,2569216,164727,317190,44137,41954,0
484,2569216,164727,317190,44137,41954,0
485,2569216,164727,317190,44137,41954,0
486,2569216,164727,317190,44137,41954,0
487,2557875,169342,323916,44137,41954,0
488,2553313,165423,332397,44137,41954,0
489,2541250,167658,342225,44137,41954,0
490,2529119,168596,353418,44137,41954,0
491,2517546,171000,362587,44137,41954,0
492,2511624,170467,369042,44137,41954,0
493,2506172,170956,374005,44137,41954,0
494,2501160,171357,378616,44137,41954,0
495,2496522,171654,382957,44137,41954,0
496,2492141,170139,388853,44137,41954,0
497,2479414,177792,393927,44137,41954,0
498,2479271,175751,396111,44137,41954,0
499,2479154,175770,396209,44137,41954,0
500,2479077,175757,396299,44137,41954,0
501,2479022,175763,396348,44137,41954,0
502,2478988,175766,396379,44137,41954,0
503,2478988,175766,381491,44137,56842,0
504,2478988,175766,376247,49381,56842,0
505,2478988,175766,376247,49381,56842,0
506,2478988,175766,376247,49381,56842,0
507,2478988,175766,376247,49381,56842,0
508,2478988,175766,376247,49381,56842,0
509,2478988,175766,376247,49381,56842,0
510,2478988,175766,376247,49381,56842,0
511,2466647,180173,384181,49381,56842,0
512,2462354,175189,393458,49381,56842,0
513,2450612,176642,403747,49381,56842,0
514,2439009,176490,415502,49381,56842,0
515,2427855,178199,424947,49381,56842,0
516,2422277,176938,431786,49381,56842,0
517,2417259,176685,437057,49381,56842,0
518,2412684,176350,441967,49381,56842,0
519,2408289,176214,446498,49381,56842,0
520,2404139,173830,453032,49381,56842,0
521,2390660,181392,458949,49381,56842,0
522,2390532,178954,461515,49381,56842,0
523,2390393,178985,461623,49381,56842,0
524,2390305,178989,461707,49381,56842,0
525,2390247,179004,461750,49381,56842,0
526,2390197,179028,461776,49381,56842,0
527,2390197,179028,441060,49381,77558,0
528,2390197,179028,435112,55329,77558,0
529,2390197,179028,435112,55329,77558,0
530,2390197,179028,435112,55329,77558,0
531,2390197,179028,435112,55329,77558,0
532,2390197,179028,435112,55329,77558,0
533,2390197,179028,435112,55329,77558,0
534,2390197,179028,435112,55329,77558,0
535,2377622,182567,444148,55329,77558,0
536,2373539,176751,454047,55329,77558,0
537,2362475,177440,464422,55329,77558,0
538,2351328,176697,476312,55329,77558,0
539,2340474,177743,486120,55329,77558,0
540,2335484,175548,493305,55329,77558,0
541,2330654,175018,498665,55329,77558,0
542,2326576,174147,503614,55329,77558,0
543,2322556,173492,508289,55329,77558,0
544,2318707,170172,515458,55329,77558,0
545,2305137,177007,522193,55329,77558,0
546,2304982,174280,525075,55329,77558,0
547,2304810,174336,525191,55329,77558,0
548,2304705,174375,525257,55329,77558,0
549,2304627,174399,525311,55329,77558,0
550,2304589,174407,525341,55329,77558,0
551,2304589,174407,502091,55329,100808,0
552,2304589,174407,493986,63434,100808,0
553,2304589,174407,493986,63434,100808,0
554,2304589,174407,493986,63434,100808,0
555,2304589,174407,493986,63434,100808,0
556,2304589,174407,493986,63434,100808,0
557,2304589,174407,493986,63434,100808,0
558,2304589,174407,493986,63434,100808,0
559,2292247,177160,503575,63434,100808,0
560,2287546,171898,513538,63434,100808,0
561,2276092,173337,523553,63434,100808,0
562,2264687,173188,535107,63434,100808,0
563,2253523,174817,544642,63434,100808,0
564,2248538,173340,551104,63434,100808,0
565,2243960,172883,556139,63434,100808,0
566,2239826,172368,560788,63434,100808,0
567,2236025,171844,565113,63434,100808,0
568,2232257,168364,572361,63434,100808,0
569,2218849,174759,579374,63434,100808,0
570,2218637,171890,582455,63434,100808,0
571,2218413,171988,582581,63434,100808,0
572,2218262,172042,582678,63434,100808,0
573,2218163,172081,582738,63434,100808,0
574,2218110,172095,582777,63434,100808,0
575,2218110,172095,562043,63434,121542,0
576,2218110,172095,551455,74022,121542,0
577,2218110,172095,551455,74022,121542,0
578,2218110,172095,551455,74022,121542,0
579,2218110,172095,551455,74022,121542,0
580,2218110,172095,551455,74022,121542,0
581,2218110,172095,551455,74022,121542,0
582,2218110,172095,551455,74022,121542,0
583,2206082,174460,561118,74022,121542,0
584,2200240,170513,570907,74022,121542,0
585,2187246,173988,580426,74022,121542,0
586,2174507,175744,591409,74022,121542,0
587,2162161,179111,600388,74022,121542,0
588,2156941,178070,606649,74022,121542,0
589,2151936,178411,611313,74022,121542,0
590,2147372,178782,615506,74022,121542,0
591,2143079,179042,619539,74022,121542,0
592,2138982,176137,626541,74022,121542,0
593,2125917,182139,633604,74022,121542,0
594,2125643,179315,636702,74022,121542,0
595,2125370,179452,636838,74022,121542,0
596,2125187,179526,636947,74022,121542,0
597,2125072,179559,637029,74022,121542,0
598,2124992,179604,637064,74022,121542,0
599,2124992,179604,612126,74022,146480,0
600,2124992,179604,599009,87139,146480,0
601,2124992,179604,599009,87139,146480,0
602,2124992,179604,599009,87139,146480,0
603,2124992,179604,599009,87139,146480,0
604,2124992,179604,599009,87139,146480,0
605,2124992,179604,599009,87139,146480,0
606,2124992,179604,599009,87139,146480,0
607,2113408,181303,608894,87139,146480,0
608,2106000,178769,618836,87139,146480,0
609,2091190,183701,628714,87139,146480,0
610,2076770,186634,640201,87139,146480,0
611,2063020,191319,649266,87139,146480,0
612,2057172,190992,655441,87139,146480,0
613,2051663,191963,659979,87139,146480,0
614,2046724,192718,664163,87139,146480,0
615,2042174,193352,668079,87139,146480,0
616,2037836,190757,675012,87139,146480,0
617,2025206,196447,681952,87139,146480,0
618,2024855,193746,685004,87139,146480,0
619,2024495,193910,685200,87139,146480,0
620,2024273,193989,685343,87139,146480,0
621,2024152,194010,685443,87139,146480,0
622,2024070,194053,685482,87139,146480,0
623,2024070,194053,660338,87139,171624,0
624,2024070,194053,644686,102791,171624,0
625,2024070,194053,644686,102791,171624,0
626,2024070,194053,644686,102791,171624,0
627,2024070,194053,644686,102791,171624,0
628,2024070,194053,644686,102791,171624,0
629,2024070,194053,644686,102791,171624,0
630,2024070,194053,644686,102791,171624,0
631,2012623,195499,654687,102791,171624,0
632,2003997,193272,665540,102791,171624,0
633,1986846,199110,676853,102791,171624,0
634,1970327,202868,689614,102791,171624,0
635,1954783,208414,699612,102791,171624,0
636,1948154,208294,706361,102791,171624,0
637,1941764,209769,711276,102791,171624,0
638,1936114,210791,715904,102791,171624,0
639,1930796,211811,720202,102791,171624,0
640,1925797,209758,727254,102791,171624,0
641,1912928,215892,733989,102791,171624,0
642,1912532,213082,737195,102791,171624,0
643,1912133,213245,737431,102791,171624,0
644,1911893,213289,737627,102791,171624,0
645,1911724,213343,737742,102791,171624,0
646,1911635,213369,737805,102791,171624,0
647,1911635,213369,721425,102791,188004,0
648,1911635,213369,704460,119756,188004,0
649,1911635,213369,704460,119756,188004,0
650,1911635,213369,704460,119756,188004,0
651,1911635,213369,704460,119756,188004,0
652,1911635,213369,704460,119756,188004,0
653,1911635,213369,704460,119756,188004,0
654,1911635,213369,704460,119756,188004,0
655,1899682,215052,714730,119756,188004,0
656,1889820,212839,726805,119756,188004,0
657,1869924,219786,739754,119756,188004,0
658,1850619,224837,754008,119756,188004,0
659,1832240,231933,765291,119756,188004,0
660,1824288,232341,772835,119756,188004,0
661,1816731,234533,778200,119756,188004,0
662,1810103,236163,783198,119756,188004,0
663,1803789,237972,787703,119756,188004,0
664,1797971,236704,794789,119756,188004,0
665,1784532,243430,801502,119756,188004,0
666,1784134,240677,804653,119756,188004,0
667,1783717,240801,804946,119756,188004,0
668,1783467,240820,805177,119756,188004,0
669,1783293,240861,805310,119756,188004,0
670,1783188,240901,805375,119756,188004,0
671,1783188,240901,780944,119756,212435,0
672,1783188,240901,762995,137705,212435,0
673,1783188,240901,762995,137705,212435,0
674,1783188,240901,762995,137705,212435,0
675,1783188,240901,762995,137705,212435,0
676,1783188,240901,762995,137705,212435,0
677,1783188,240901,762995,137705,212435,0
678,1783188,240901,762995,137705,212435,0
679,1770914,242599,773571,137705,212435,0
680,1761050,239095,786939,137705,212435,0
681,1739609,245510,801965,137705,212435,0
682,1718605,250305,818174,137705,212435,0
683,1698387,257727,830970,137705,212435,0
684,1689713,257799,839572,137705,212435,0
685,1681443,259872,845769,137705,212435,0
686,1674140,261494,851450,137705,212435,0
687,1667349,263025,856710,137705,212435,0
688,1660982,261668,864434,137705,212435,0
689,1647370,268257,871457,137705,212435,0
690,1646988,265491,874605,137705,212435,0
691,1646612,265526,874946,137705,212435,0
692,1646391,265515,875178,137705,212435,0
693,1646239,265495,875350,137705,212435,0
694,1646143,265514,875427,137705,212435,0
695,1646143,265514,841448,130839,253059,221
696,1646143,265514,823021,149266,253059,221
697,1646143,265514,823021,149266,253059,221
698,1646143,265514,823021,149266,253059,221
699,1646143,265514,823021,149266,253059,221
700,1646143,265514,823021,149266,253059,221
701,1646143,265514,823021,149266,253059,221
702,1646143,265514,823021,149266,253059,221
703,1633906,266479,834293,149266,253059,221
704,1623955,261372,849351,149266,253059,221
705,1601701,266172,866805,149266,253059,221
706,1579936,268771,885971,149266,253059,221
707,1559190,274520,900968,149266,253059,221
708,1550106,273404,911168,149266,253059,221
709,1541484,274758,918436,149266,253059,221
710,1533936,275511,925231,149266,253059,221
711,1526799,276377,931502,149266,253059,221
712,1520186,274705,939787,149266,253059,221
713,1506009,281368,947301,149266,253059,221
714,1505622,278456,950600,149266,253059,221
715,1505270,278463,950945,149266,253059,221
716,1505005,278481,951192,149266,253059,221
717,1504872,278423,951383,149266,253059,221
718,1504772,278438,951468,149266,253059,221
719,1504772,278438,912683,149266,291844,221
720,1504772,278438,893983,167966,291844,221
721,1504772,278438,893983,167966,291844,221
722,1504772,278438,893983,167966,291844,221
723,1504772,278438,893983,167966,291844,221
724,1504772,278438,893983,167966,291844,221
725,1504772,278438,893983,167966,291844,221
726,1504772,278438,893983,167966,291844,221
