hour,susceptible,exposed,infected,hospitalized,recovered,deceased,totalinfected
1983,3084589,2,24,22,52219,368,52633
1984,3084589,2,24,22,52219,368,52633
1985,3084589,2,24,22,52219,368,52633
1986,3084589,2,24,22,52219,368,52633
1987,3084589,2,24,22,52219,368,52633
1988,3084589,2,24,22,52219,368,52633
1989,3084589,2,24,22,52219,368,52633
1990,3084589,2,24,22,52219,368,52633
1991,3084589,2,19,22,52224,368,52633
1992,3084589,2,19,22,52224,368,52633
1993,3084589,2,19,22,52224,368,52633
1994,3084589,2,19,22,52224,368,52633
1995,3084589,2,19,22,52224,368,52633
1996,3084589,2,19,22,52224,368,52633
1997,3084589,2,19,22,52224,368,52633
1998,3084589,2,19,22,52224,368,52633
1999,3084588,2,20,22,52224,368,52634
2000,3084588,2,20,22,52224,368,52634
2001,3084588,2,20,22,52224,368,52634
2002,3084588,2,20,22,52224,368,52634
2003,3084588,2,20,22,52224,368,52634
2004,3084588,2,20,22,52224,368,52634
2005,3084588,2,20,22,52224,368,52634
2006,3084588,2,20,22,52224,368,52634
2007,3084588,2,20,22,52224,368,52634
2008,3084588,2,20,22,52224,368,52634
2009,3084587,3,20,22,52224,368,52634
2010,3084587,3,20,22,52224,368,52634
2011,3084587,3,20,22,52224,368,52634
2012,3084587,3,20,22,52224,368,52634
2013,3084587,3,20,22,52224,368,52634
2014,3084587,3,20,22,52224,368,52634
2015,3084587,3,17,21,52228,368,52634
2016,3084587,3,17,21,52228,368,52634
2017,3084587,3,17,21,52228,368,52634
2018,3084587,3,17,21,52228,368,52634
2019,3084587,3,17,21,52228,368,52634
2020,3084587,3,17,21,52228,368,52634
2021,3084587,3,17,21,52228,368,52634
2022,3084587,3,17,21,52228,368,52634
2023,3084586,3,18,21,52228,368,52635
2024,3084586,3,18,21,52228,368,52635
2025,3084586,3,18,21,52228,368,52635
2026,3084584,5,18,21,52228,368,52635
2027,3084584,5,18,21,52228,368,52635
2028,3084584,5,18,21,52228,368,52635
2029,3084584,5,18,21,52228,368,52635
2030,3084584,5,18,21,52228,368,52635
2031,3084584,5,18,21,52228,368,52635
2032,3084584,5,18,21,52228,368,52635
2033,3084584,5,18,21,52228,368,52635
2034,3084584,5,18,21,52228,368,52635
2035,3084584,5,18,21,52228,368,52635
2036,3084584,5,18,21,52228,368,52635
2037,3084584,5,18,21,52228,368,52635
2038,3084584,5,18,21,52228,368,52635
2039,3084584,5,18,21,52228,368,52635
2040,3084584,5,18,21,52228,368,52635
2041,3084584,5,18,21,52228,368,52635
2042,3084584,5,18,21,52228,368,52635
2043,3084584,5,18,21,52228,368,52635
2044,3084584,5,18,21,52228,368,52635
2045,3084584,5,18,21,52228,368,52635
2046,3084584,5,18,21,52228,368,52635
2047,3084584,4,19,21,52228,368,52636
2048,3084584,4,19,21,52228,368,52636
2049,3084584,4,19,21,52228,368,52636
2050,3084584,4,19,21,52228,368,52636
2051,3084584,4,19,21,52228,368,52636
2052,3084584,4,19,21,52228,368,52636
2053,3084584,4,19,21,52228,368,52636
2054,3084584,4,19,21,52228,368,52636
2055,3084584,4,19,21,52228,368,52636
2056,3084584,3,20,21,52228,368,52637
2057,3084584,3,20,21,52228,368,52637
2058,3084584,3,20,21,52228,368,52637
2059,3084584,3,20,21,52228,368,52637
2060,3084584,3,20,21,52228,368,52637
2061,3084584,3,20,21,52228,368,52637
2062,3084584,3,20,21,52228,368,52637
2063,3084584,3,18,16,52234,369,52637
2064,3084584,3,18,16,52234,369,52637
2065,3084584,3,18,16,52234,369,52637
2066,3084584,3,18,16,52234,369,52637
2067,3084584,3,18,16,52234,369,52637
2068,3084584,3,18,16,52234,369,52637
2069,3084584,3,18,16,52234,369,52637
2070,3084584,3,18,16,52234,369,52637
2071,3084583,4,18,16,52234,369,52637
2072,3084582,4,19,16,52234,369,52638
2073,3084582,2,21,16,52234,369,52640
2074,3084582,2,21,16,52234,369,52640
2075,3084582,2,21,16,52234,369,52640
2076,3084582,2,21,16,52234,369,52640
2077,3084582,2,21,16,52234,369,52640
2078,3084582,2,21,16,52234,369,52640
2079,3084582,2,21,16,52234,369,52640
2080,3084582,2,21,16,52234,369,52640
2081,3084582,2,21,16,52234,369,52640
2082,3084582,2,21,16,52234,369,52640
2083,3084582,2,21,16,52234,369,52640
2084,3084582,2,21,16,52234,369,52640
2085,3084582,2,21,16,52234,369,52640
2086,3084582,2,21,16,52234,369,52640
2087,3084582,2,20,14,52237,369,52640
2088,3084582,2,20,14,52237,369,52640
2089,3084582,2,20,14,52237,369,52640
2090,3084582,2,20,14,52237,369,52640
2091,3084582,2,20,14,52237,369,52640
2092,3084582,2,20,14,52237,369,52640
2093,3084582,2,20,14,52237,369,52640
2094,3084582,2,20,14,52237,369,52640
2095,3084582,2,20,14,52237,369,52640
2096,3084582,2,20,14,52237,369,52640
2097,3084582,2,20,14,52237,369,52640
2098,3084582,2,20,14,52237,369,52640
2099,3084582,2,20,14,52237,369,52640
2100,3084582,2,20,14,52237,369,52640
2101,3084582,2,20,14,52237,369,52640
2102,3084582,2,20,14,52237,369,52640
2103,3084582,2,20,14,52237,369,52640
2104,3084582,2,20,14,52237,369,52640
2105,3084582,2,20,14,52237,369,52640
2106,3084582,2,20,14,52237,369,52640
2107,3084582,2,20,14,52237,369,52640
2108,3084582,2,20,14,52237,369,52640
2109,3084582,2,20,14,52237,369,52640
2110,3084582,2,20,14,52237,369,52640
2111,3084582,2,17,10,52244,369,52640
2112,3084582,2,17,10,52244,369,52640
2113,3084582,2,17,10,52244,369,52640
2114,3084582,2,17,10,52244,369,52640
2115,3084582,2,17,10,52244,369,52640
2116,3084582,2,17,10,52244,369,52640
2117,3084582,2,17,10,52244,369,52640
2118,3084582,2,17,10,52244,369,52640
2119,3084582,1,18,10,52244,369,52641
2120,3084582,0,19,10,52244,369,52642
2121,3084582,0,19,10,52244,369,52642
2122,3084582,0,19,10,52244,369,52642
2123,3084582,0,19,10,52244,369,52642
2124,3084582,0,19,10,52244,369,52642
2125,3084582,0,19,10,52244,369,52642
2126,3084582,0,19,10,52244,369,52642
2127,3084582,0,19,10,52244,369,52642
2128,3084582,0,19,10,52244,369,52642
2129,3084581,1,19,10,52244,369,52642
2130,3084581,1,19,10,52244,369,52642
2131,3084581,1,19,10,52244,369,52642
2132,3084581,1,19,10,52244,369,52642
2133,3084581,1,19,10,52244,369,52642
2134,3084581,1,19,10,52244,369,52642
2135,3084581,1,17,7,52249,369,52642
2136,3084581,1,16,8,52249,369,52642
2137,3084581,1,16,8,52249,369,52642
2138,3084581,1,16,8,52249,369,52642
2139,3084581,1,16,8,52249,369,52642
2140,3084581,1,16,8,52249,369,52642
2141,3084581,1,16,8,52249,369,52642
2142,3084581,1,16,8,52249,369,52642
2143,3084579,3,16,8,52249,369,52642
2144,3084579,3,16,8,52249,369,52642
2145,3084579,3,16,8,52249,369,52642
2146,3084579,3,16,8,52249,369,52642
2147,3084579,3,16,8,52249,369,52642
2148,3084579,3,16,8,52249,369,52642
2149,3084579,3,16,8,52249,369,52642
2150,3084579,3,16,8,52249,369,52642
2151,3084579,3,16,8,52249,369,52642
2152,3084579,3,16,8,52249,369,52642
2153,3084579,3,16,8,52249,369,52642
2154,3084579,3,16,8,52249,369,52642
2155,3084579,3,16,8,52249,369,52642
2156,3084579,3,16,8,52249,369,52642
2157,3084579,3,16,8,52249,369,52642
2158,3084579,3,16,8,52249,369,52642
2159,3084579,3,14,6,52253,369,52642
2160,3084579,3,14,6,52253,369,52642
2161,3084579,3,14,6,52253,369,52642
2162,3084579,3,14,6,52253,369,52642
2163,3084579,3,14,6,52253,369,52642
2164,3084579,3,14,6,52253,369,52642
2165,3084579,3,14,6,52253,369,52642
2166,3084579,3,14,6,52253,369,52642
2167,3084578,4,14,6,52253,369,52642
2168,3084578,4,14,6,52253,369,52642
2169,3084578,4,14,6,52253,369,52642
2170,3084578,4,14,6,52253,369,52642
2171,3084578,4,14,6,52253,369,52642
2172,3084578,4,14,6,52253,369,52642
2173,3084578,4,14,6,52253,369,52642
2174,3084578,4,14,6,52253,369,52642
2175,3084578,4,14,6,52253,369,52642
2176,3084578,4,14,6,52253,369,52642
2177,3084578,3,15,6,52253,369,52643
2178,3084578,3,15,6,52253,369,52643
2179,3084578,3,15,6,52253,369,52643
2180,3084578,3,15,6,52253,369,52643
2181,3084578,3,15,6,52253,369,52643
2182,3084578,3,15,6,52253,369,52643
2183,3084578,3,12,5,52257,369,52643
2184,3084578,3,12,5,52257,369,52643
2185,3084578,3,12,5,52257,369,52643
2186,3084578,3,12,5,52257,369,52643
2187,3084578,3,12,5,52257,369,52643
2188,3084578,3,12,5,52257,369,52643
2189,3084578,3,12,5,52257,369,52643
2190,3084578,3,12,5,52257,369,52643
2191,3084577,3,13,5,52257,369,52644
2192,3084577,2,14,5,52257,369,52645
2193,3084577,2,14,5,52257,369,52645
2194,3084577,2,14,5,52257,369,52645
2195,3084577,2,14,5,52257,369,52645
2196,3084577,2,14,5,52257,369,52645
2197,3084577,2,14,5,52257,369,52645
2198,3084577,2,14,5,52257,369,52645
2199,3084577,2,14,5,52257,369,52645
2200,3084577,2,14,5,52257,369,52645
2201,3084577,2,14,5,52257,369,52645
2202,3084577,2,14,5,52257,369,52645
2203,3084577,2,14,5,52257,369,52645
2204,3084577,2,14,5,52257,369,52645
2205,3084577,2,14,5,52257,369,52645
2206,3084577,2,14,5,52257,369,52645
2207,3084577,2,11,5,52260,369,52645
2208,3084577,2,11,5,52260,369,52645
2209,3084577,2,11,5,52260,369,52645
2210,3084577,2,11,5,52260,369,52645
2211,3084577,2,11,5,52260,369,52645
2212,3084577,2,11,5,52260,369,52645
2213,3084577,2,11,5,52260,369,52645
2214,3084577,2,11,5,52260,369,52645
2215,3084576,2,12,5,52260,369,52646
2216,3084576,2,12,5,52260,369,52646
2217,3084576,2,12,5,52260,369,52646
2218,3084576,2,12,5,52260,369,52646
2219,3084576,2,12,5,52260,369,52646
2220,3084576,2,12,5,52260,369,52646
2221,3084576,2,12,5,52260,369,52646
2222,3084576,2,12,5,52260,369,52646
2223,3084576,2,12,5,52260,369,52646
2224,3084576,2,12,5,52260,369,52646
2225,3084576,2,12,5,52260,369,52646
2226,3084576,2,12,5,52260,369,52646
2227,3084576,2,12,5,52260,369,52646
2228,3084576,2,12,5,52260,369,52646
2229,3084576,2,12,5,52260,369,52646
2230,3084576,2,12,5,52260,369,52646
2231,3084576,2,12,5,52260,369,52646
2232,3084576,2,10,7,52260,369,52646
2233,3084576,2,10,7,52260,369,52646
2234,3084576,2,10,7,52260,369,52646
2235,3084576,2,10,7,52260,369,52646
2236,3084576,2,10,7,52260,369,52646
2237,3084576,2,10,7,52260,369,52646
2238,3084576,2,10,7,52260,369,52646
2239,3084575,2,11,7,52260,369,52647
2240,3084575,2,11,7,52260,369,52647
2241,3084575,2,11,7,52260,369,52647
2242,3084575,2,11,7,52260,369,52647
2243,3084575,2,11,7,52260,369,52647
2244,3084575,2,11,7,52260,369,52647
2245,3084575,2,11,7,52260,369,52647
2246,3084575,2,11,7,52260,369,52647
2247,3084575,2,11,7,52260,369,52647
2248,3084575,2,11,7,52260,369,52647
2249,3084572,5,11,7,52260,369,52647
2250,3084572,5,11,7,52260,369,52647
2251,3084572,5,11,7,52260,369,52647
2252,3084572,5,11,7,52260,369,52647
2253,3084572,5,11,7,52260,369,52647
2254,3084572,5,11,7,52260,369,52647
2255,3084572,5,11,6,52261,369,52647
2256,3084572,5,9,8,52261,369,52647
2257,3084572,5,9,8,52261,369,52647
2258,3084572,5,9,8,52261,369,52647
2259,3084572,5,9,8,52261,369,52647
2260,3084572,5,9,8,52261,369,52647
2261,3084572,5,9,8,52261,369,52647
2262,3084572,5,9,8,52261,369,52647
2263,3084572,5,9,8,52261,369,52647
2264,3084572,4,10,8,52261,369,52648
2265,3084572,4,10,8,52261,369,52648
2266,3084572,4,10,8,52261,369,52648
2267,3084572,4,10,8,52261,369,52648
2268,3084572,4,10,8,52261,369,52648
2269,3084572,4,10,8,52261,369,52648
2270,3084572,4,10,8,52261,369,52648
2271,3084572,4,10,8,52261,369,52648
2272,3084572,4,10,8,52261,369,52648
2273,3084572,4,10,8,52261,369,52648
2274,3084572,4,10,8,52261,369,52648
2275,3084572,4,10,8,52261,369,52648
2276,3084572,4,10,8,52261,369,52648
2277,3084572,4,10,8,52261,369,52648
2278,3084572,4,10,8,52261,369,52648
2279,3084572,4,10,8,52261,369,52648
2280,3084572,4,10,8,52261,369,52648
2281,3084572,4,10,8,52261,369,52648
2282,3084572,4,10,8,52261,369,52648
2283,3084572,4,10,8,52261,369,52648
2284,3084572,4,10,8,52261,369,52648
2285,3084572,4,10,8,52261,369,52648
2286,3084572,4,10,8,52261,369,52648
2287,3084572,3,11,8,52261,369,52649
2288,3084572,3,11,8,52261,369,52649
2289,3084572,3,11,8,52261,369,52649
2290,3084572,3,11,8,52261,369,52649
2291,3084572,3,11,8,52261,369,52649
2292,3084572,3,11,8,52261,369,52649
2293,3084572,3,11,8,52261,369,52649
2294,3084572,3,11,8,52261,369,52649
2295,3084572,3,11,8,52261,369,52649
2296,3084572,3,11,8,52261,369,52649
2297,3084572,0,14,8,52261,369,52652
2298,3084572,0,14,8,52261,369,52652
2299,3084572,0,14,8,52261,369,52652
2300,3084572,0,14,8,52261,369,52652
2301,3084572,0,14,8,52261,369,52652
2302,3084572,0,14,8,52261,369,52652
2303,3084572,0,13,6,52264,369,52652
2304,3084572,0,13,6,52264,369,52652
2305,3084572,0,13,6,52264,369,52652
2306,3084572,0,13,6,52264,369,52652
2307,3084572,0,13,6,52264,369,52652
2308,3084572,0,13,6,52264,369,52652
2309,3084572,0,13,6,52264,369,52652
2310,3084572,0,13,6,52264,369,52652
2311,3084572,0,13,6,52264,369,52652
2312,3084572,0,13,6,52264,369,52652
2313,3084572,0,13,6,52264,369,52652
2314,3084572,0,13,6,52264,369,52652
2315,3084572,0,13,6,52264,369,52652
2316,3084572,0,13,6,52264,369,52652
2317,3084572,0,13,6,52264,369,52652
2318,3084572,0,13,6,52264,369,52652
2319,3084572,0,13,6,52264,369,52652
2320,3084572,0,13,6,52264,369,52652
2321,3084572,0,13,6,52264,369,52652
2322,3084572,0,13,6,52264,369,52652
2323,3084572,0,13,6,52264,369,52652
2324,3084572,0,13,6,52264,369,52652
2325,3084572,0,13,6,52264,369,52652
2326,3084572,0,13,6,52264,369,52652
2327,3084572,0,13,6,52264,369,52652
2328,3084572,0,12,7,52264,369,52652
2329,3084572,0,12,7,52264,369,52652
2330,3084572,0,12,7,52264,369,52652
2331,3084572,0,12,7,52264,369,52652
2332,3084572,0,12,7,52264,369,52652
2333,3084572,0,12,7,52264,369,52652
2334,3084572,0,12,7,52264,369,52652
2335,3084572,0,12,7,52264,369,52652
2336,3084572,0,12,7,52264,369,52652
2337,3084572,0,12,7,52264,369,52652
2338,3084572,0,12,7,52264,369,52652
2339,3084572,0,12,7,52264,369,52652
2340,3084572,0,12,7,52264,369,52652
2341,3084572,0,12,7,52264,369,52652
2342,3084572,0,12,7,52264,369,52652
2343,3084572,0,12,7,52264,369,52652
2344,3084572,0,12,7,52264,369,52652
2345,3084571,1,12,7,52264,369,52652
2346,3084571,1,12,7,52264,369,52652
2347,3084571,1,12,7,52264,369,52652
2348,3084571,1,12,7,52264,369,52652
2349,3084571,1,12,7,52264,369,52652
2350,3084571,1,12,7,52264,369,52652
2351,3084571,1,10,7,52266,369,52652
2352,3084571,1,10,7,52266,369,52652
2353,3084571,1,10,7,52266,369,52652
2354,3084571,1,10,7,52266,369,52652
2355,3084571,1,10,7,52266,369,52652
2356,3084571,1,10,7,52266,369,52652
2357,3084571,1,10,7,52266,369,52652
2358,3084571,1,10,7,52266,369,52652
2359,3084571,1,10,7,52266,369,52652
2360,3084571,1,10,7,52266,369,52652
2361,3084571,1,10,7,52266,369,52652
2362,3084571,1,10,7,52266,369,52652
2363,3084571,1,10,7,52266,369,52652
2364,3084571,1,10,7,52266,369,52652
2365,3084571,1,10,7,52266,369,52652
2366,3084571,1,10,7,52266,369,52652
2367,3084571,1,10,7,52266,369,52652
2368,3084571,1,10,7,52266,369,52652
2369,3084571,1,10,7,52266,369,52652
2370,3084571,1,10,7,52266,369,52652
2371,3084571,1,10,7,52266,369,52652
2372,3084571,1,10,7,52266,369,52652
2373,3084571,1,10,7,52266,369,52652
2374,3084571,1,10,7,52266,369,52652
2375,3084571,1,9,6,52268,369,52652
2376,3084571,1,8,7,52268,369,52652
2377,3084571,1,8,7,52268,369,52652
2378,3084571,1,8,7,52268,369,52652
2379,3084571,1,8,7,52268,369,52652
2380,3084571,1,8,7,52268,369,52652
2381,3084571,1,8,7,52268,369,52652
2382,3084571,1,8,7,52268,369,52652
2383,3084571,1,8,7,52268,369,52652
2384,3084571,1,8,7,52268,369,52652
2385,3084571,1,8,7,52268,369,52652
2386,3084571,1,8,7,52268,369,52652
2387,3084571,1,8,7,52268,369,52652
2388,3084571,1,8,7,52268,369,52652
2389,3084571,1,8,7,52268,369,52652
2390,3084571,1,8,7,52268,369,52652
2391,3084571,1,8,7,52268,369,52652
2392,3084571,1,8,7,52268,369,52652
2393,3084571,0,9,7,52268,369,52653
2394,3084571,0,9,7,52268,369,52653
2395,3084571,0,9,7,52268,369,52653
2396,3084571,0,9,7,52268,369,52653
2397,3084571,0,9,7,52268,369,52653
2398,3084571,0,9,7,52268,369,52653
2399,3084571,0,9,7,52268,369,52653
2400,3084571,0,8,8,52268,369,52653
2401,3084571,0,8,8,52268,369,52653
2402,3084571,0,8,8,52268,369,52653
2403,3084571,0,8,8,52268,369,52653
2404,3084571,0,8,8,52268,369,52653
2405,3084571,0,8,8,52268,369,52653
2406,3084571,0,8,8,52268,369,52653
2407,3084571,0,8,8,52268,369,52653
2408,3084571,0,8,8,52268,369,52653
2409,3084571,0,8,8,52268,369,52653
2410,3084571,0,8,8,52268,369,52653
2411,3084571,0,8,8,52268,369,52653
2412,3084571,0,8,8,52268,369,52653
2413,3084571,0,8,8,52268,369,52653
2414,3084571,0,8,8,52268,369,52653
2415,3084571,0,8,8,52268,369,52653
2416,3084571,0,8,8,52268,369,52653
2417,3084571,0,8,8,52268,369,52653
2418,3084571,0,8,8,52268,369,52653
2419,3084571,0,8,8,52268,369,52653
2420,3084571,0,8,8,52268,369,52653
2421,3084571,0,8,8,52268,369,52653
2422,3084571,0,8,8,52268,369,52653
2423,3084571,0,7,8,52269,369,52653
2424,3084571,0,6,9,52269,369,52653
2425,3084571,0,6,9,52269,369,52653
2426,3084571,0,6,9,52269,369,52653
2427,3084571,0,6,9,52269,369,52653
2428,3084571,0,6,9,52269,369,52653
2429,3084571,0,6,9,52269,369,52653
2430,3084571,0,6,9,52269,369,52653
2431,3084571,0,6,9,52269,369,52653
2432,3084570,1,6,9,52269,369,52653
2433,3084570,1,6,9,52269,369,52653
2434,3084570,1,6,9,52269,369,52653
2435,3084570,1,6,9,52269,369,52653
2436,3084570,1,6,9,52269,369,52653
2437,3084570,1,6,9,52269,369,52653
2438,3084570,1,6,9,52269,369,52653
2439,3084570,1,6,9,52269,369,52653
2440,3084570,1,6,9,52269,369,52653
2441,3084570,1,6,9,52269,369,52653
2442,3084570,1,6,9,52269,369,52653
2443,3084570,1,6,9,52269,369,52653
2444,3084570,1,6,9,52269,369,52653
2445,3084570,1,6,9,52269,369,52653
2446,3084570,1,6,9,52269,369,52653
2447,3084570,1,6,9,52269,369,52653
2448,3084570,1,6,9,52269,369,52653
2449,3084570,1,6,9,52269,369,52653
2450,3084570,1,6,9,52269,369,52653
2451,3084570,1,6,9,52269,369,52653
2452,3084570,1,6,9,52269,369,52653
2453,3084570,1,6,9,52269,369,52653
2454,3084570,1,6,9,52269,369,52653
2455,3084570,1,6,9,52269,369,52653
2456,3084570,1,6,9,52269,369,52653
2457,3084570,1,6,9,52269,369,52653
2458,3084570,1,6,9,52269,369,52653
2459,3084570,1,6,9,52269,369,52653
2460,3084570,1,6,9,52269,369,52653
2461,3084570,1,6,9,52269,369,52653
2462,3084570,1,6,9,52269,369,52653
2463,3084570,1,6,9,52269,369,52653
2464,3084570,1,6,9,52269,369,52653
2465,3084570,1,6,9,52269,369,52653
2466,3084570,1,6,9,52269,369,52653
2467,3084570,1,6,9,52269,369,52653
2468,3084570,1,6,9,52269,369,52653
2469,3084570,1,6,9,52269,369,52653
2470,3084570,1,6,9,52269,369,52653
2471,3084570,1,5,9,52270,369,52653
2472,3084570,1,4,10,52270,369,52653
2473,3084570,1,4,10,52270,369,52653
2474,3084570,1,4,10,52270,369,52653
2475,3084570,1,4,10,52270,369,52653
2476,3084570,1,4,10,52270,369,52653
2477,3084570,1,4,10,52270,369,52653
2478,3084570,1,4,10,52270,369,52653
2479,3084570,1,4,10,52270,369,52653
2480,3084570,0,5,10,52270,369,52654
2481,3084570,0,5,10,52270,369,52654
2482,3084570,0,5,10,52270,369,52654
2483,3084570,0,5,10,52270,369,52654
2484,3084570,0,5,10,52270,369,52654
2485,3084570,0,5,10,52270,369,52654
2486,3084570,0,5,10,52270,369,52654
2487,3084570,0,5,10,52270,369,52654
2488,3084570,0,5,10,52270,369,52654
2489,3084570,0,5,10,52270,369,52654
2490,3084570,0,5,10,52270,369,52654
2491,3084570,0,5,10,52270,369,52654
2492,3084570,0,5,10,52270,369,52654
2493,3084570,0,5,10,52270,369,52654
2494,3084570,0,5,10,52270,369,52654
2495,3084570,0,4,10,52271,369,52654
2496,3084570,0,4,10,52271,369,52654
2497,3084570,0,4,10,52271,369,52654
2498,3084570,0,4,10,52271,369,52654
2499,3084570,0,4,10,52271,369,52654
2500,3084570,0,4,10,52271,369,52654
2501,3084570,0,4,10,52271,369,52654
2502,3084570,0,4,10,52271,369,52654
2503,3084570,0,4,10,52271,369,52654
2504,3084570,0,4,10,52271,369,52654
2505,3084570,0,4,10,52271,369,52654
2506,3084570,0,4,10,52271,369,52654
2507,3084570,0,4,10,52271,369,52654
2508,3084570,0,4,10,52271,369,52654
2509,3084570,0,4,10,52271,369,52654
2510,3084570,0,4,10,52271,369,52654
2511,3084570,0,4,10,52271,369,52654
2512,3084570,0,4,10,52271,369,52654
2513,3084570,0,4,10,52271,369,52654
2514,3084570,0,4,10,52271,369,52654
2515,3084570,0,4,10,52271,369,52654
2516,3084570,0,4,10,52271,369,52654
2517,3084570,0,4,10,52271,369,52654
2518,3084570,0,4,10,52271,369,52654
2519,3084570,0,4,10,52271,369,52654
2520,3084570,0,4,10,52271,369,52654
2521,3084570,0,4,10,52271,369,52654
2522,3084570,0,4,10,52271,369,52654
2523,3084570,0,4,10,52271,369,52654
2524,3084570,0,4,10,52271,369,52654
2525,3084570,0,4,10,52271,369,52654
2526,3084570,0,4,10,52271,369,52654
2527,3084570,0,4,10,52271,369,52654
2528,3084570,0,4,10,52271,369,52654
2529,3084570,0,4,10,52271,369,52654
2530,3084570,0,4,10,52271,369,52654
2531,3084570,0,4,10,52271,369,52654
2532,3084570,0,4,10,52271,369,52654
2533,3084570,0,4,10,52271,369,52654
2534,3084570,0,4,10,52271,369,52654
2535,3084570,0,4,10,52271,369,52654
2536,3084570,0,4,10,52271,369,52654
2537,3084569,1,4,10,52271,369,52654
2538,3084569,1,4,10,52271,369,52654
2539,3084569,1,4,10,52271,369,52654
2540,3084569,1,4,10,52271,369,52654
2541,3084569,1,4,10,52271,369,52654
2542,3084569,1,4,10,52271,369,52654
2543,3084569,1,4,10,52271,369,52654
2544,3084569,1,4,10,52271,369,52654
2545,3084569,1,4,10,52271,369,52654
2546,3084569,1,4,10,52271,369,52654
2547,3084569,1,4,10,52271,369,52654
2548,3084569,1,4,10,52271,369,52654
2549,3084569,1,4,10,52271,369,52654
2550,3084569,1,4,10,52271,369,52654
2551,3084568,2,4,10,52271,369,52654
2552,3084568,2,4,10,52271,369,52654
2553,3084568,2,4,10,52271,369,52654
2554,3084568,2,4,10,52271,369,52654
2555,3084568,2,4,10,52271,369,52654
2556,3084568,2,4,10,52271,369,52654
2557,3084568,2,4,10,52271,369,52654
2558,3084568,2,4,10,52271,369,52654
2559,3084568,2,4,10,52271,369,52654
2560,3084568,2,4,10,52271,369,52654
2561,3084567,3,4,10,52271,369,52654
2562,3084567,3,4,10,52271,369,52654
2563,3084567,3,4,10,52271,369,52654
2564,3084567,3,4,10,52271,369,52654
2565,3084567,3,4,10,52271,369,52654
2566,3084567,3,4,10,52271,369,52654
2567,3084567,3,4,10,52271,369,52654
2568,3084567,3,4,10,52271,369,52654
2569,3084567,3,4,10,52271,369,52654
2570,3084567,3,4,10,52271,369,52654
2571,3084567,3,4,10,52271,369,52654
2572,3084567,3,4,10,52271,369,52654
2573,3084567,3,4,10,52271,369,52654
2574,3084567,3,4,10,52271,369,52654
2575,3084566,4,4,10,52271,369,52654
2576,3084566,4,4,10,52271,369,52654
2577,3084566,4,4,10,52271,369,52654
2578,3084566,4,4,10,52271,369,52654
2579,3084566,4,4,10,52271,369,52654
2580,3084566,4,4,10,52271,369,52654
2581,3084566,4,4,10,52271,369,52654
2582,3084566,4,4,10,52271,369,52654
2583,3084566,4,4,10,52271,369,52654
2584,3084566,3,5,10,52271,369,52655
2585,3084566,3,5,10,52271,369,52655
2586,3084566,3,5,10,52271,369,52655
2587,3084566,3,5,10,52271,369,52655
2588,3084566,3,5,10,52271,369,52655
2589,3084566,3,5,10,52271,369,52655
2590,3084566,3,5,10,52271,369,52655
2591,3084566,3,3,10,52273,369,52655
2592,3084566,3,2,11,52273,369,52655
2593,3084566,3,2,11,52273,369,52655
2594,3084566,3,2,11,52273,369,52655
2595,3084566,3,2,11,52273,369,52655
2596,3084566,3,2,11,52273,369,52655
2597,3084566,3,2,11,52273,369,52655
2598,3084566,3,2,11,52273,369,52655
2599,3084566,2,3,11,52273,369,52656
2600,3084566,2,3,11,52273,369,52656
2601,3084566,2,3,11,52273,369,52656
2602,3084566,2,3,11,52273,369,52656
2603,3084566,2,3,11,52273,369,52656
2604,3084566,2,3,11,52273,369,52656
2605,3084566,2,3,11,52273,369,52656
2606,3084566,2,3,11,52273,369,52656
2607,3084566,2,3,11,52273,369,52656
2608,3084566,1,4,11,52273,369,52657
2609,3084565,2,4,11,52273,369,52657
2610,3084565,2,4,11,52273,369,52657
2611,3084565,2,4,11,52273,369,52657
2612,3084565,2,4,11,52273,369,52657
2613,3084565,2,4,11,52273,369,52657
2614,3084565,2,4,11,52273,369,52657
2615,3084565,2,4,11,52273,369,52657
2616,3084565,2,4,11,52273,369,52657
2617,3084565,2,4,11,52273,369,52657
2618,3084565,2,4,11,52273,369,52657
2619,3084565,2,4,11,52273,369,52657
2620,3084565,2,4,11,52273,369,52657
2621,3084565,2,4,11,52273,369,52657
2622,3084565,2,4,11,52273,369,52657
2623,3084564,3,4,11,52273,369,52657
2624,3084564,2,5,11,52273,369,52658
2625,3084564,2,5,11,52273,369,52658
2626,3084564,2,5,11,52273,369,52658
2627,3084564,2,5,11,52273,369,52658
2628,3084564,2,5,11,52273,369,52658
2629,3084564,2,5,11,52273,369,52658
2630,3084564,2,5,11,52273,369,52658
2631,3084564,2,5,11,52273,369,52658
2632,3084564,2,5,11,52273,369,52658
2633,3084564,2,5,11,52273,369,52658
2634,3084564,2,5,11,52273,369,52658
2635,3084564,2,5,11,52273,369,52658
2636,3084564,2,5,11,52273,369,52658
2637,3084564,2,5,11,52273,369,52658
2638,3084564,2,5,11,52273,369,52658
2639,3084564,2,5,11,52273,369,52658
2640,3084564,2,5,11,52273,369,52658
2641,3084564,2,5,11,52273,369,52658
2642,3084564,2,5,11,52273,369,52658
2643,3084564,2,5,11,52273,369,52658
2644,3084564,2,5,11,52273,369,52658
2645,3084564,2,5,11,52273,369,52658
2646,3084564,2,5,11,52273,369,52658
2647,3084564,2,5,11,52273,369,52658
