hour,susceptible,exposed,infected,hospitalized,recovered,deceased
316,3093477,944,26045,7004,9754,0
317,3093477,944,26045,7004,9754,0
318,3093477,944,26045,7004,9754,0
319,3093408,901,26157,7004,9754,0
320,3093373,787,26306,7004,9754,0
321,3093347,687,26432,7004,9754,0
322,3093333,611,26522,7004,9754,0
323,3093320,562,26584,7004,9754,0
324,3093320,535,26611,7004,9754,0
325,3093320,515,26631,7004,9754,0
326,3093319,499,26648,7004,9754,0
327,3093317,473,26676,7004,9754,0
328,3093317,437,26712,7004,9754,0
329,3093243,471,26752,7004,9754,0
330,3093243,456,26767,7004,9754,0
331,3093243,456,26767,7004,9754,0
332,3093243,456,26767,7004,9754,0
333,3093243,456,26767,7004,9754,0
334,3093243,456,26767,7004,9754,0
335,3093243,456,26767,7004,9754,0
336,3093243,456,26538,7233,9754,0
337,3093243,456,26538,7233,9754,0
338,3093243,456,26538,7233,9754,0
339,3093243,456,26538,7233,9754,0
340,3093243,456,26538,7233,9754,0
341,3093243,456,26538,7233,9754,0
342,3093243,456,26538,7233,9754,0
343,3093182,462,26593,7233,9754,0
344,3093127,476,26634,7233,9754,0
345,3093086,497,26654,7233,9754,0
346,3093063,504,26670,7233,9754,0
347,3093051,509,26677,7233,9754,0
348,3093046,509,26682,7233,9754,0
349,3093045,510,26682,7233,9754,0
350,3093043,512,26682,7233,9754,0
351,3093042,513,26682,7233,9754,0
352,3093041,489,26707,7233,9754,0
353,3092968,533,26736,7233,9754,0
354,3092968,509,26760,7233,9754,0
355,3092968,509,26760,7233,9754,0
356,3092968,509,26760,7233,9754,0
357,3092968,509,26760,7233,9754,0
358,3092968,509,26760,7233,9754,0
359,3092968,509,10646,7233,25868,0
360,3092968,509,10312,7567,25868,0
361,3092968,509,10312,7567,25868,0
362,3092968,509,10312,7567,25868,0
363,3092968,509,10312,7567,25868,0
364,3092968,509,10312,7567,25868,0
365,3092968,509,10312,7567,25868,0
366,3092968,509,10312,7567,25868,0
367,3092967,452,10370,7567,25868,0
368,3092877,498,10414,7567,25868,0
369,3092824,521,10444,7567,25868,0
370,3092783,548,10458,7567,25868,0
371,3092760,562,10467,7567,25868,0
372,3092753,567,10469,7567,25868,0
373,3092749,571,10469,7567,25868,0
374,3092749,569,10471,7567,25868,0
375,3092745,572,10472,7567,25868,0
376,3092744,554,10491,7567,25868,0
377,3092739,516,10534,7567,25868,0
378,3092739,504,10546,7567,25868,0
379,3092739,504,10546,7567,25868,0
380,3092739,504,10546,7567,25868,0
381,3092739,504,10546,7567,25868,0
382,3092739,504,10546,7567,25868,0
383,3092739,504,10546,7567,25868,0
384,3092739,504,10134,7979,25868,0
385,3092739,504,10134,7979,25868,0
386,3092739,504,10134,7979,25868,0
387,3092739,504,10134,7979,25868,0
388,3092739,504,10134,7979,25868,0
389,3092739,504,10134,7979,25868,0
390,3092739,504,10134,7979,25868,0
391,3092733,446,10198,7979,25868,0
392,3092618,511,10248,7979,25868,0
393,3092538,552,10287,7979,25868,0
394,3092482,585,10310,7979,25868,0
395,3092451,600,10326,7979,25868,0
396,3092446,601,10330,7979,25868,0
397,3092441,603,10333,7979,25868,0
398,3092437,605,10335,7979,25868,0
399,3092434,608,10335,7979,25868,0
400,3092430,580,10367,7979,25868,0
401,3092423,558,10396,7979,25868,0
402,3092423,545,10409,7979,25868,0
403,3092423,545,10409,7979,25868,0
404,3092423,545,10409,7979,25868,0
405,3092423,545,10409,7979,25868,0
406,3092423,545,10409,7979,25868,0
407,3092423,545,10409,7979,25868,0
408,3092423,545,10029,8359,25868,0
409,3092423,545,10029,8359,25868,0
410,3092423,545,10029,8359,25868,0
411,3092423,545,10029,8359,25868,0
412,3092423,545,10029,8359,25868,0
413,3092423,545,10029,8359,25868,0
414,3092423,545,10029,8359,25868,0
415,3092419,519,10059,8359,25868,0
416,3092300,574,10123,8359,25868,0
417,3092212,613,10172,8359,25868,0
418,3092147,635,10215,8359,25868,0
419,3092110,654,10233,8359,25868,0
420,3092101,652,10244,8359,25868,0
421,3092094,656,10247,8359,25868,0
422,3092088,660,10249,8359,25868,0
423,3092081,665,10251,8359,25868,0
424,3092071,673,10253,8359,25868,0
425,3092059,684,10254,8359,25868,0
426,3092059,680,10258,8359,25868,0
427,3092059,680,10258,8359,25868,0
428,3092059,680,10258,8359,25868,0
429,3092059,680,10258,8359,25868,0
430,3092059,680,10258,8359,25868,0
431,3092059,680,9775,8359,26351,0
432,3092059,680,9482,8652,26351,0
433,3092059,680,9482,8652,26351,0
434,3092059,680,9482,8652,26351,0
435,3092059,680,9482,8652,26351,0
436,3092059,680,9482,8652,26351,0
437,3092059,680,9482,8652,26351,0
438,3092059,680,9482,8652,26351,0
439,3092038,659,9524,8652,26351,0
440,3091938,673,9610,8652,26351,0
441,3091863,676,9682,8652,26351,0
442,3091825,659,9737,8652,26351,0
443,3091785,672,9764,8652,26351,0
444,3091776,670,9775,8652,26351,0
445,3091762,681,9778,8652,26351,0
446,3091749,688,9784,8652,26351,0
447,3091738,694,9789,8652,26351,0
448,3091725,701,9795,8652,26351,0
449,3091716,708,9797,8652,26351,0
450,3091716,707,9798,8652,26351,0
451,3091716,707,9798,8652,26351,0
452,3091716,707,9798,8652,26351,0
453,3091716,707,9798,8652,26351,0
454,3091716,707,9798,8652,26351,0
455,3091716,707,9205,8652,26944,0
456,3091716,707,8984,8873,26944,0
457,3091716,707,8984,8873,26944,0
458,3091716,707,8984,8873,26944,0
459,3091716,707,8984,8873,26944,0
460,3091716,707,8984,8873,26944,0
461,3091716,707,8984,8873,26944,0
462,3091716,707,8984,8873,26944,0
463,3091693,688,9026,8873,26944,0
464,3091629,665,9113,8873,26944,0
465,3091576,627,9204,8873,26944,0
466,3091538,609,9260,8873,26944,0
467,3091505,611,9291,8873,26944,0
468,3091493,609,9305,8873,26944,0
469,3091479,615,9313,8873,26944,0
470,3091468,621,9318,8873,26944,0
471,3091459,621,9327,8873,26944,0
472,3091450,618,9339,8873,26944,0
473,3091429,631,9347,8873,26944,0
474,3091429,630,9348,8873,26944,0
475,3091429,630,9348,8873,26944,0
476,3091429,630,9348,8873,26944,0
477,3091429,630,9348,8873,26944,0
478,3091429,630,9348,8873,26944,0
479,3091429,630,8713,8873,27579,0
480,3091429,630,8525,9061,27579,0
481,3091429,630,8525,9061,27579,0
482,3091429,630,8525,9061,27579,0
483,3091429,630,8525,9061,27579,0
484,3091429,630,8525,9061,27579,0
485,3091429,630,8525,9061,27579,0
486,3091429,630,8525,9061,27579,0
487,3091401,612,8571,9061,27579,0
488,3091347,578,8659,9061,27579,0
489,3091311,544,8729,9061,27579,0
490,3091280,543,8761,9061,27579,0
491,3091250,543,8791,9061,27579,0
492,3091242,534,8808,9061,27579,0
493,3091235,528,8821,9061,27579,0
494,3091224,525,8835,9061,27579,0
495,3091212,521,8851,9061,27579,0
496,3091207,514,8863,9061,27579,0
497,3091177,541,8866,9061,27579,0
498,3091177,539,8868,9061,27579,0
499,3091177,539,8868,9061,27579,0
500,3091177,539,8868,9061,27579,0
501,3091177,539,8868,9061,27579,0
502,3091177,539,8868,9061,27579,0
503,3091177,539,7428,9061,29019,0
504,3091177,539,7367,9122,29019,0
505,3091177,539,7367,9122,29019,0
506,3091177,539,7367,9122,29019,0
507,3091177,539,7367,9122,29019,0
508,3091177,539,7367,9122,29019,0
509,3091177,539,7367,9122,29019,0
510,3091177,539,7367,9122,29019,0
511,3090948,719,7416,9122,29019,0
512,3090722,896,7465,9122,29019,0
513,3090104,1474,7505,9122,29019,0
514,3089422,2111,7550,9122,29019,0
515,3088747,2763,7573,9122,29019,0
516,3088589,2903,7591,9122,29019,0
517,3088395,3083,7605,9122,29019,0
518,3088262,3206,7615,9122,29019,0
519,3088133,3324,7626,9122,29019,0
520,3087994,3448,7641,9122,29019,0
521,3087704,3729,7650,9122,29019,0
522,3087704,3725,7654,9122,29019,0
523,3087704,3725,7654,9122,29019,0
524,3087704,3725,7654,9122,29019,0
525,3087704,3725,7654,9122,29019,0
526,3087704,3725,7654,9122,29019,0
527,3087704,3725,5955,9122,30718,0
528,3087704,3725,5908,9169,30718,0
529,3087704,3725,5908,9169,30718,0
530,3087704,3725,5908,9169,30718,0
531,3087704,3725,5908,9169,30718,0
532,3087704,3725,5908,9169,30718,0
533,3087704,3725,5908,9169,30718,0
534,3087704,3725,5908,9169,30718,0
535,3087680,3710,5947,9169,30718,0
536,3087537,3816,5984,9169,30718,0
537,3087441,3864,6032,9169,30718,0
538,3087379,3900,6058,9169,30718,0
539,3087344,3908,6085,9169,30718,0
540,3087336,3905,6096,9169,30718,0
541,3087332,3901,6104,9169,30718,0
542,3087324,3898,6115,9169,30718,0
543,3087319,3896,6122,9169,30718,0
544,3087315,3881,6141,9169,30718,0
545,3087293,3889,6155,9169,30718,0
546,3087293,3884,6160,9169,30718,0
547,3087293,3884,6160,9169,30718,0
548,3087293,3884,6160,9169,30718,0
549,3087293,3884,6160,9169,30718,0
550,3087293,3884,6160,9169,30718,0
551,3087293,3884,4973,9169,31905,0
552,3087293,3884,4911,9231,31905,0
553,3087293,3884,4911,9231,31905,0
554,3087293,3884,4911,9231,31905,0
555,3087293,3884,4911,9231,31905,0
556,3087293,3884,4911,9231,31905,0
557,3087293,3884,4911,9231,31905,0
558,3087293,3884,4911,9231,31905,0
559,3087274,3676,5138,9231,31905,0
560,3087247,3344,5497,9231,31905,0
561,3087229,2793,6066,9231,31905,0
562,3087213,2116,6759,9231,31905,0
563,3087203,1643,7242,9231,31905,0
564,3087196,1369,7523,9231,31905,0
565,3087192,1193,7703,9231,31905,0
566,3087188,1064,7836,9231,31905,0
567,3087187,934,7967,9231,31905,0
568,3087185,752,8151,9231,31905,0
569,3087162,611,8315,9231,31905,0
570,3087159,545,8384,9231,31905,0
571,3087158,546,8384,9231,31905,0
572,3087156,548,8384,9231,31905,0
573,3087155,549,8384,9231,31905,0
574,3087155,549,8384,9231,31905,0
575,3087155,549,7207,9231,33082,0
576,3087155,549,7128,9310,33082,0
577,3087155,549,7128,9310,33082,0
578,3087155,549,7128,9310,33082,0
579,3087155,549,7128,9310,33082,0
580,3087155,549,7128,9310,33082,0
581,3087155,549,7128,9310,33082,0
582,3087155,549,7128,9310,33082,0
583,3087128,503,7201,9310,33082,0
584,3087106,427,7299,9310,33082,0
585,3087089,347,7396,9310,33082,0
586,3087075,303,7454,9310,33082,0
587,3087066,281,7485,9310,33082,0
588,3087065,271,7496,9310,33082,0
589,3087062,268,7502,9310,33082,0
590,3087057,269,7506,9310,33082,0
591,3087054,264,7514,9310,33082,0
592,3087049,261,7522,9310,33082,0
593,3087029,269,7534,9310,33082,0
594,3087029,264,7539,9310,33082,0
595,3087027,266,7539,9310,33082,0
596,3087027,266,7539,9310,33082,0
597,3087027,266,7539,9310,33082,0
598,3087027,266,7539,9310,33082,0
599,3087027,266,6396,9310,34225,0
600,3087027,266,6332,9374,34225,0
601,3087027,266,6332,9374,34225,0
602,3087027,266,6332,9374,34225,0
603,3087027,266,6332,9374,34225,0
604,3087027,266,6332,9374,34225,0
605,3087027,266,6332,9374,34225,0
606,3087027,266,6332,9374,34225,0
607,3087003,262,6360,9374,34225,0
608,3086974,276,6375,9374,34225,0
609,3086962,268,6395,9374,34225,0
610,3086947,264,6414,9374,34225,0
611,3086938,264,6423,9374,34225,0
612,3086931,267,6427,9374,34225,0
613,3086931,260,6434,9374,34225,0
614,3086928,259,6438,9374,34225,0
615,3086927,260,6438,9374,34225,0
616,3086921,255,6449,9374,34225,0
617,3086896,273,6456,9374,34225,0
618,3086891,268,6466,9374,34225,0
619,3086891,266,6468,9374,34225,0
620,3086891,265,6469,9374,34225,0
621,3086891,265,6469,9374,34225,0
622,3086891,264,6470,9374,34225,0
623,3086891,264,6001,9374,34694,0
624,3086891,264,5936,9439,34694,0
625,3086891,264,5936,9439,34694,0
626,3086891,264,5936,9439,34694,0
627,3086891,264,5936,9439,34694,0
628,3086891,264,5936,9439,34694,0
629,3086891,264,5936,9439,34694,0
630,3086891,264,5936,9439,34694,0
631,3086877,256,5958,9439,34694,0
632,3086847,258,5986,9439,34694,0
633,3086825,262,6004,9439,34694,0
634,3086807,270,6014,9439,34694,0
635,3086801,265,6025,9439,34694,0
636,3086796,268,6027,9439,34694,0
637,3086794,267,6030,9439,34694,0
638,3086790,268,6033,9439,34694,0
639,3086787,264,6040,9439,34694,0
640,3086783,258,6050,9439,34694,0
641,3086766,265,6060,9439,34694,0
642,3086764,264,6063,9439,34694,0
643,3086761,266,6064,9439,34694,0
644,3086761,266,6064,9439,34694,0
645,3086759,268,6064,9439,34694,0
646,3086758,269,6064,9439,34694,0
647,3086758,269,5874,9439,34884,0
648,3086758,269,5661,9652,34884,0
649,3086758,269,5661,9652,34884,0
650,3086758,269,5661,9652,34884,0
651,3086758,269,5661,9652,34884,0
652,3086758,269,5661,9652,34884,0
653,3086758,269,5661,9652,34884,0
654,3086758,269,5661,9652,34884,0
655,3086744,265,5679,9652,34884,0
656,3086666,316,5706,9652,34884,0
657,3086610,347,5731,9652,34884,0
658,3086563,385,5740,9652,34884,0
659,3086538,401,5749,9652,34884,0
660,3086527,407,5754,9652,34884,0
661,3086524,405,5759,9652,34884,0
662,3086521,407,5760,9652,34884,0
663,3086518,407,5763,9652,34884,0
664,3086516,399,5773,9652,34884,0
665,3086501,403,5784,9652,34884,0
666,3086500,392,5796,9652,34884,0
667,3086499,392,5797,9652,34884,0
668,3086498,393,5797,9652,34884,0
669,3086497,394,5797,9652,34884,0
670,3086496,395,5797,9652,34884,0
671,3086496,395,5581,9652,35100,0
672,3086496,395,5388,9845,35100,0
673,3086496,395,5388,9845,35100,0
674,3086496,395,5388,9845,35100,0
675,3086496,395,5388,9845,35100,0
676,3086496,395,5388,9845,35100,0
677,3086496,395,5388,9845,35100,0
678,3086496,395,5388,9845,35100,0
679,3086488,379,5412,9845,35100,0
680,3086399,450,5430,9845,35100,0
681,3086338,489,5452,9845,35100,0
682,3086303,505,5471,9845,35100,0
683,3086284,515,5480,9845,35100,0
684,3086280,517,5482,9845,35100,0
685,3086276,518,5485,9845,35100,0
686,3086269,522,5488,9845,35100,0
687,3086267,519,5493,9845,35100,0
688,3086264,515,5500,9845,35100,0
689,3086253,516,5510,9845,35100,0
690,3086253,511,5515,9845,35100,0
691,3086252,509,5518,9845,35100,0
692,3086252,507,5520,9845,35100,0
693,3086252,506,5521,9845,35100,0
694,3086252,506,5521,9845,35100,0
695,3086252,506,5267,3068,41907,224
696,3086252,506,5054,3281,41907,224
697,3086252,506,5054,3281,41907,224
698,3086252,506,5054,3281,41907,224
699,3086252,506,5054,3281,41907,224
700,3086252,506,5054,3281,41907,224
701,3086252,506,5054,3281,41907,224
702,3086252,506,5054,3281,41907,224
703,3086244,481,5087,3281,41907,224
704,3086162,510,5140,3281,41907,224
705,3086091,518,5203,3281,41907,224
706,3086055,515,5242,3281,41907,224
707,3086017,525,5270,3281,41907,224
708,3086011,518,5283,3281,41907,224
709,3086009,516,5287,3281,41907,224
710,3086004,517,5291,3281,41907,224
711,3085996,521,5295,3281,41907,224
712,3085994,517,5301,3281,41907,224
713,3085992,513,5307,3281,41907,224
714,3085992,508,5312,3281,41907,224
715,3085992,507,5313,3281,41907,224
716,3085992,506,5314,3281,41907,224
717,3085992,504,5316,3281,41907,224
718,3085992,504,5316,3281,41907,224
719,3085992,504,5119,3281,42104,224
720,3085992,504,4926,3474,42104,224
721,3085992,504,4926,3474,42104,224
722,3085992,504,4926,3474,42104,224
723,3085992,504,4926,3474,42104,224
724,3085992,504,4926,3474,42104,224
725,3085992,504,4926,3474,42104,224
726,3085992,504,4926,3474,42104,224
727,3085983,474,4965,3474,42104,224
728,3085890,510,5022,3474,42104,224
729,3085833,509,5080,3474,42104,224
730,3085791,516,5115,3474,42104,224
731,3085761,526,5135,3474,42104,224
732,3085752,526,5144,3474,42104,224
733,3085748,527,5147,3474,42104,224
734,3085745,526,5151,3474,42104,224
735,3085741,528,5153,3474,42104,224
736,3085737,525,5160,3474,42104,224
737,3085731,525,5166,3474,42104,224
738,3085731,522,5169,3474,42104,224
739,3085731,521,5170,3474,42104,224
740,3085731,521,5170,3474,42104,224
741,3085731,521,5170,3474,42104,224
742,3085731,521,5170,3474,42104,224
743,3085731,521,4936,3474,42338,224
744,3085731,521,4772,3638,42338,224
745,3085731,521,4772,3638,42338,224
