hour,susceptible,exposed,infected,hospitalized,recovered,deceased
315,2927286,48704,142754,8598,9882,0
316,2927286,48704,142754,8598,9882,0
317,2927286,48704,142754,8598,9882,0
318,2927286,48704,142754,8598,9882,0
319,2921486,50592,146666,8598,9882,0
320,2920825,47709,150210,8598,9882,0
321,2919243,46118,153383,8598,9882,0
322,2917520,44095,157129,8598,9882,0
323,2915850,42469,160425,8598,9882,0
324,2915281,40532,162931,8598,9882,0
325,2914708,38880,165156,8598,9882,0
326,2914208,37352,167184,8598,9882,0
327,2913751,35896,169097,8598,9882,0
328,2913294,33108,172342,8598,9882,0
329,2907495,35861,175388,8598,9882,0
330,2907471,34477,176796,8598,9882,0
331,2907448,34500,176796,8598,9882,0
332,2907428,34520,176796,8598,9882,0
333,2907411,34537,176796,8598,9882,0
334,2907407,34541,176796,8598,9882,0
335,2907407,34541,176796,8598,9882,0
336,2907407,34541,174385,11009,9882,0
337,2907407,34541,174385,11009,9882,0
338,2907407,34541,174385,11009,9882,0
339,2907407,34541,174385,11009,9882,0
340,2907407,34541,174385,11009,9882,0
341,2907407,34541,174385,11009,9882,0
342,2907407,34541,174385,11009,9882,0
343,2901138,37152,178043,11009,9882,0
344,2899945,36185,180203,11009,9882,0
345,2896898,38473,180962,11009,9882,0
346,2893988,40446,181899,11009,9882,0
347,2891111,42597,182625,11009,9882,0
348,2889866,43491,182976,11009,9882,0
349,2888572,44633,183128,11009,9882,0
350,2887440,45618,183275,11009,9882,0
351,2886390,46527,183416,11009,9882,0
352,2885372,45689,185272,11009,9882,0
353,2878819,49735,187779,11009,9882,0
354,2878767,48541,189025,11009,9882,0
355,2878702,48598,189033,11009,9882,0
356,2878665,48631,189037,11009,9882,0
357,2878657,48633,189043,11009,9882,0
358,2878643,48643,189047,11009,9882,0
359,2878643,48643,173153,11009,25776,0
360,2878643,48643,169322,14840,25776,0
361,2878643,48643,169322,14840,25776,0
362,2878643,48643,169322,14840,25776,0
363,2878643,48643,169322,14840,25776,0
364,2878643,48643,169322,14840,25776,0
365,2878643,48643,169322,14840,25776,0
366,2878643,48643,169322,14840,25776,0
367,2876325,46928,173355,14840,25776,0
368,2874343,46118,176147,14840,25776,0
369,2869404,49638,177566,14840,25776,0
370,2864777,52601,179230,14840,25776,0
371,2860393,55657,180558,14840,25776,0
372,2857914,57286,181408,14840,25776,0
373,2855647,59009,181952,14840,25776,0
374,2853511,60641,182456,14840,25776,0
375,2851602,62085,182921,14840,25776,0
376,2849777,61651,185180,14840,25776,0
377,2846796,61992,187820,14840,25776,0
378,2846741,60726,189141,14840,25776,0
379,2846658,60788,189162,14840,25776,0
380,2846613,60814,189181,14840,25776,0
381,2846581,60835,189192,14840,25776,0
382,2846560,60851,189197,14840,25776,0
383,2846560,60851,189197,14840,25776,0
384,2846560,60851,183738,20299,25776,0
385,2846560,60851,183738,20299,25776,0
386,2846560,60851,183738,20299,25776,0
387,2846560,60851,183738,20299,25776,0
388,2846560,60851,183738,20299,25776,0
389,2846560,60851,183738,20299,25776,0
390,2846560,60851,183738,20299,25776,0
391,2842541,60266,188342,20299,25776,0
392,2839347,59844,191958,20299,25776,0
393,2831625,64975,194549,20299,25776,0
394,2824463,69223,197463,20299,25776,0
395,2817701,73633,199815,20299,25776,0
396,2814011,75690,201448,20299,25776,0
397,2810611,77870,202668,20299,25776,0
398,2807392,79925,203832,20299,25776,0
399,2804465,81882,204802,20299,25776,0
400,2801638,81759,207752,20299,25776,0
401,2796730,83542,210877,20299,25776,0
402,2796610,82150,212389,20299,25776,0
403,2796509,82193,212447,20299,25776,0
404,2796419,82252,212478,20299,25776,0
405,2796379,82272,212498,20299,25776,0
406,2796347,82297,212505,20299,25776,0
407,2796347,82297,212505,20299,25776,0
408,2796347,82297,206013,26791,25776,0
409,2796347,82297,206013,26791,25776,0
410,2796347,82297,206013,26791,25776,0
411,2796347,82297,206013,26791,25776,0
412,2796347,82297,206013,26791,25776,0
413,2796347,82297,206013,26791,25776,0
414,2796347,82297,206013,26791,25776,0
415,2790324,86122,208211,26791,25776,0
416,2786171,86947,211539,26791,25776,0
417,2775810,93150,215697,26791,25776,0
418,2765971,98364,220322,26791,25776,0
419,2756769,103825,224063,26791,25776,0
420,2751995,105689,226973,26791,25776,0
421,2747481,107974,229202,26791,25776,0
422,2743367,109963,231327,26791,25776,0
423,2739451,111961,233245,26791,25776,0
424,2735764,113466,235427,26791,25776,0
425,2728782,118667,237208,26791,25776,0
426,2728658,118061,237938,26791,25776,0
427,2728538,118117,238002,26791,25776,0
428,2728453,118160,238044,26791,25776,0
429,2728387,118196,238074,26791,25776,0
430,2728351,118211,238095,26791,25776,0
431,2728351,118211,234997,26791,28874,0
432,2728351,118211,228749,33039,28874,0
433,2728351,118211,228749,33039,28874,0
434,2728351,118211,228749,33039,28874,0
435,2728351,118211,228749,33039,28874,0
436,2728351,118211,228749,33039,28874,0
437,2728351,118211,228749,33039,28874,0
438,2728351,118211,228749,33039,28874,0
439,2720532,122227,232552,33039,28874,0
440,2715879,121648,237784,33039,28874,0
441,2704272,126626,244413,33039,28874,0
442,2693071,130815,251425,33039,28874,0
443,2682256,135731,257324,33039,28874,0
444,2676591,137048,261672,33039,28874,0
445,2671482,138843,264986,33039,28874,0
446,2666772,140365,268174,33039,28874,0
447,2662371,141839,271101,33039,28874,0
448,2658225,142424,274662,33039,28874,0
449,2649061,148719,277531,33039,28874,0
450,2648952,147647,278712,33039,28874,0
451,2648821,147671,278819,33039,28874,0
452,2648728,147689,278894,33039,28874,0
453,2648671,147704,278936,33039,28874,0
454,2648632,147719,278960,33039,28874,0
455,2648632,147719,273282,33039,34552,0
456,2648632,147719,267318,39003,34552,0
457,2648632,147719,267318,39003,34552,0
458,2648632,147719,267318,39003,34552,0
459,2648632,147719,267318,39003,34552,0
460,2648632,147719,267318,39003,34552,0
461,2648632,147719,267318,39003,34552,0
462,2648632,147719,267318,39003,34552,0
463,2638928,152091,272650,39003,34552,0
464,2634205,149389,280075,39003,34552,0
465,2622078,152721,288870,39003,34552,0
466,2610348,154665,298656,39003,34552,0
467,2599141,158078,306450,39003,34552,0
468,2593344,158262,312063,39003,34552,0
469,2587868,159252,316549,39003,34552,0
470,2582959,159977,320733,39003,34552,0
471,2578404,160670,324595,39003,34552,0
472,2574008,160317,329344,39003,34552,0
473,2563140,167189,333340,39003,34552,0
474,2563006,165638,335025,39003,34552,0
475,2562887,165643,335139,39003,34552,0
476,2562828,165624,335217,39003,34552,0
477,2562771,165621,335277,39003,34552,0
478,2562729,165632,335308,39003,34552,0
479,2562729,165632,327233,39003,42627,0
480,2562729,165632,321553,44683,42627,0
481,2562729,165632,321553,44683,42627,0
482,2562729,165632,321553,44683,42627,0
483,2562729,165632,321553,44683,42627,0
484,2562729,165632,321553,44683,42627,0
485,2562729,165632,321553,44683,42627,0
486,2562729,165632,321553,44683,42627,0
487,2551318,170310,328286,44683,42627,0
488,2546722,166368,336824,44683,42627,0
489,2534630,168568,346716,44683,42627,0
490,2522706,169137,358071,44683,42627,0
491,2511184,171641,367089,44683,42627,0
492,2505524,170643,373747,44683,42627,0
493,2500088,170940,378886,44683,42627,0
494,2495252,171114,383548,44683,42627,0
495,2490812,171164,387938,44683,42627,0
496,2486590,169514,393810,44683,42627,0
497,2473858,177166,398890,44683,42627,0
498,2473726,175223,400965,44683,42627,0
499,2473599,175216,401099,44683,42627,0
500,2473511,175214,401189,44683,42627,0
501,2473462,175206,401246,44683,42627,0
502,2473427,175208,401279,44683,42627,0
503,2473427,175208,386324,44683,57582,0
504,2473427,175208,381007,50000,57582,0
505,2473427,175208,381007,50000,57582,0
506,2473427,175208,381007,50000,57582,0
507,2473427,175208,381007,50000,57582,0
508,2473427,175208,381007,50000,57582,0
509,2473427,175208,381007,50000,57582,0
510,2473427,175208,381007,50000,57582,0
511,2461026,179637,388979,50000,57582,0
512,2456771,174565,398306,50000,57582,0
513,2445364,175642,408636,50000,57582,0
514,2433825,175401,420416,50000,57582,0
515,2422766,176952,429924,50000,57582,0
516,2417416,175357,436869,50000,57582,0
517,2412589,174861,442192,50000,57582,0
518,2408054,174508,447080,50000,57582,0
519,2403755,174285,451602,50000,57582,0
520,2399771,171514,458357,50000,57582,0
521,2386272,179205,464165,50000,57582,0
522,2386147,176858,466637,50000,57582,0
523,2385994,176898,466750,50000,57582,0
524,2385905,176919,466818,50000,57582,0
525,2385848,176928,466866,50000,57582,0
526,2385818,176925,466899,50000,57582,0
527,2385818,176925,445997,50000,78484,0
528,2385818,176925,439874,56123,78484,0
529,2385818,176925,439874,56123,78484,0
530,2385818,176925,439874,56123,78484,0
531,2385818,176925,439874,56123,78484,0
532,2385818,176925,439874,56123,78484,0
533,2385818,176925,439874,56123,78484,0
534,2385818,176925,439874,56123,78484,0
535,2373243,180289,449085,56123,78484,0
536,2368969,174750,458898,56123,78484,0
537,2358064,175397,469156,56123,78484,0
538,2346919,174574,481124,56123,78484,0
539,2336345,175526,490746,56123,78484,0
540,2331429,173545,497643,56123,78484,0
541,2326940,172735,502942,56123,78484,0
542,2322863,172037,507717,56123,78484,0
543,2318922,171457,512238,56123,78484,0
544,2315104,168139,519374,56123,78484,0
545,2301477,175153,525987,56123,78484,0
546,2301317,172390,528910,56123,78484,0
547,2301171,172426,529020,56123,78484,0
548,2301060,172458,529099,56123,78484,0
549,2300993,172469,529155,56123,78484,0
550,2300952,172482,529183,56123,78484,0
551,2300952,172482,505622,56123,102045,0
552,2300952,172482,497324,64421,102045,0
553,2300952,172482,497324,64421,102045,0
554,2300952,172482,497324,64421,102045,0
555,2300952,172482,497324,64421,102045,0
556,2300952,172482,497324,64421,102045,0
557,2300952,172482,497324,64421,102045,0
558,2300952,172482,497324,64421,102045,0
559,2288556,175262,506940,64421,102045,0
560,2283878,170023,516857,64421,102045,0
561,2272231,171786,526741,64421,102045,0
562,2260670,172089,537999,64421,102045,0
563,2249438,174045,547275,64421,102045,0
564,2244385,172629,553744,64421,102045,0
565,2239726,172426,558606,64421,102045,0
566,2235548,172087,563123,64421,102045,0
567,2231527,171842,567389,64421,102045,0
568,2227700,168500,574558,64421,102045,0
569,2214418,174866,581474,64421,102045,0
570,2214212,171913,584633,64421,102045,0
571,2214007,171993,584758,64421,102045,0
572,2213857,172053,584848,64421,102045,0
573,2213774,172077,584907,64421,102045,0
574,2213714,172112,584932,64421,102045,0
575,2213714,172112,564037,64421,122940,0
576,2213714,172112,553188,75270,122940,0
577,2213714,172112,553188,75270,122940,0
578,2213714,172112,553188,75270,122940,0
579,2213714,172112,553188,75270,122940,0
580,2213714,172112,553188,75270,122940,0
581,2213714,172112,553188,75270,122940,0
582,2213714,172112,553188,75270,122940,0
583,2201648,174313,563053,75270,122940,0
584,2195654,170619,572741,75270,122940,0
585,2182624,174221,582169,75270,122940,0
586,2169797,176142,593075,75270,122940,0
587,2157650,179493,601871,75270,122940,0
588,2152192,178810,608012,75270,122940,0
589,2147168,179411,612435,75270,122940,0
590,2142611,179844,616559,75270,122940,0
591,2138312,180195,620507,75270,122940,0
592,2134291,177176,627547,75270,122940,0
593,2121334,183158,634522,75270,122940,0
594,2121074,180222,637718,75270,122940,0
595,2120780,180383,637851,75270,122940,0
596,2120577,180486,637951,75270,122940,0
597,2120452,180540,638022,75270,122940,0
598,2120365,180598,638051,75270,122940,0
599,2120365,180598,613311,75270,147680,0
600,2120365,180598,600173,88408,147680,0
601,2120365,180598,600173,88408,147680,0
602,2120365,180598,600173,88408,147680,0
603,2120365,180598,600173,88408,147680,0
604,2120365,180598,600173,88408,147680,0
605,2120365,180598,600173,88408,147680,0
606,2120365,180598,600173,88408,147680,0
607,2108864,182283,609989,88408,147680,0
608,2101478,179547,620111,88408,147680,0
609,2086704,184317,630115,88408,147680,0
610,2072059,187430,641647,88408,147680,0
611,2058348,191957,650831,88408,147680,0
612,2052371,191613,657152,88408,147680,0
613,2046720,192672,661744,88408,147680,0
614,2041699,193458,665979,88408,147680,0
615,2037141,194036,669959,88408,147680,0
616,2032705,191410,677021,88408,147680,0
617,2019977,197387,683772,88408,147680,0
618,2019661,194530,686945,88408,147680,0
619,2019283,194728,687125,88408,147680,0
620,2019050,194808,687278,88408,147680,0
621,2018915,194853,687368,88408,147680,0
622,2018836,194897,687403,88408,147680,0
623,2018836,194897,662249,88408,172834,0
624,2018836,194897,646471,104186,172834,0
625,2018836,194897,646471,104186,172834,0
626,2018836,194897,646471,104186,172834,0
627,2018836,194897,646471,104186,172834,0
628,2018836,194897,646471,104186,172834,0
629,2018836,194897,646471,104186,172834,0
630,2018836,194897,646471,104186,172834,0
631,2007180,196554,656470,104186,172834,0
632,1998529,194218,667457,104186,172834,0
633,1981367,199937,678900,104186,172834,0
634,1964797,203820,691587,104186,172834,0
635,1948936,209554,701714,104186,172834,0
636,1942218,209528,708458,104186,172834,0
637,1935817,210977,713410,104186,172834,0
638,1930181,211963,718060,104186,172834,0
639,1924818,213092,722294,104186,172834,0
640,1919893,210950,729361,104186,172834,0
641,1907376,216756,736072,104186,172834,0
642,1906995,214038,739171,104186,172834,0
643,1906602,214175,739427,104186,172834,0
644,1906362,214217,739625,104186,172834,0
645,1906198,214246,739760,104186,172834,0
646,1906089,214302,739813,104186,172834,0
647,1906089,214302,722914,104186,189733,0
648,1906089,214302,705545,121555,189733,0
649,1906089,214302,705545,121555,189733,0
650,1906089,214302,705545,121555,189733,0
651,1906089,214302,705545,121555,189733,0
652,1906089,214302,705545,121555,189733,0
653,1906089,214302,705545,121555,189733,0
654,1906089,214302,705545,121555,189733,0
655,1894348,215966,715622,121555,189733,0
656,1884841,213277,727818,121555,189733,0
657,1864885,220251,740800,121555,189733,0
658,1845515,225199,755222,121555,189733,0
659,1827021,232418,766497,121555,189733,0
660,1819163,232656,774117,121555,189733,0
661,1811709,234599,779628,121555,189733,0
662,1805012,236325,784599,121555,189733,0
663,1798793,237913,789230,121555,189733,0
664,1792973,236592,796371,121555,189733,0
665,1779593,243192,803151,121555,189733,0
666,1779220,240392,806324,121555,189733,0
667,1778814,240481,806641,121555,189733,0
668,1778576,240473,806887,121555,189733,0
669,1778409,240511,807016,121555,189733,0
670,1778315,240540,807081,121555,189733,0
671,1778315,240540,782229,121555,214585,0
672,1778315,240540,764202,139582,214585,0
673,1778315,240540,764202,139582,214585,0
674,1778315,240540,764202,139582,214585,0
675,1778315,240540,764202,139582,214585,0
676,1778315,240540,764202,139582,214585,0
677,1778315,240540,764202,139582,214585,0
678,1778315,240540,764202,139582,214585,0
679,1766304,241795,774958,139582,214585,0
680,1756148,238553,788356,139582,214585,0
681,1734396,245441,803220,139582,214585,0
682,1713064,249978,820015,139582,214585,0
683,1692917,257175,832965,139582,214585,0
684,1684306,257227,841524,139582,214585,0
685,1676020,259371,847666,139582,214585,0
686,1668720,260867,853470,139582,214585,0
687,1661990,262311,858756,139582,214585,0
688,1655533,261300,866224,139582,214585,0
689,1641804,268196,873057,139582,214585,0
690,1641448,265492,876117,139582,214585,0
691,1641073,265524,876460,139582,214585,0
692,1640835,265507,876715,139582,214585,0
693,1640694,265493,876870,139582,214585,0
694,1640593,265519,876945,139582,214585,0
695,1640593,265519,842118,132713,256052,229
696,1640593,265519,823977,150854,256052,229
697,1640593,265519,823977,150854,256052,229
698,1640593,265519,823977,150854,256052,229
699,1640593,265519,823977,150854,256052,229
700,1640593,265519,823977,150854,256052,229
701,1640593,265519,823977,150854,256052,229
702,1640593,265519,823977,150854,256052,229
703,1628444,266718,834927,150854,256052,229
704,1618420,261866,849803,150854,256052,229
705,1596415,266384,867290,150854,256052,229
706,1574762,268858,886469,150854,256052,229
707,1553874,274696,901519,150854,256052,229
708,1544758,273687,911644,150854,256052,229
709,1536188,274935,918966,150854,256052,229
710,1528669,275721,925699,150854,256052,229
711,1521469,276759,931861,150854,256052,229
712,1514822,274932,940335,150854,256052,229
713,1500832,281529,947728,150854,256052,229
714,1500455,278696,950938,150854,256052,229
715,1500062,278766,951261,150854,256052,229
716,1499833,278744,951512,150854,256052,229
717,1499683,278728,951678,150854,256052,229
718,1499578,278751,951760,150854,256052,229
719,1499578,278751,912461,150854,295351,229
720,1499578,278751,893886,169429,295351,229
721,1499578,278751,893886,169429,295351,229
722,1499578,278751,893886,169429,295351,229
723,1499578,278751,893886,169429,295351,229
724,1499578,278751,893886,169429,295351,229
725,1499578,278751,893886,169429,295351,229
726,1499578,278751,893886,169429,295351,229
